DATE_TIME,HIGH,LOW,OPEN,CLOSE
2018.01.04 00:00:00,0.88903,0.88863,0.88863,0.88888
2018.01.04 00:15:00,0.88906,0.88873,0.8889,0.88906
2018.01.04 00:30:00,0.88915,0.88866,0.88907,0.88887
2018.01.04 00:45:00,0.88909,0.88874,0.88886,0.88893
2018.01.04 01:00:00,0.88944,0.88873,0.88893,0.8892
2018.01.04 01:15:00,0.8894,0.88913,0.88921,0.88919
2018.01.04 01:30:00,0.88938,0.88898,0.8892,0.88918
2018.01.04 01:45:00,0.88924,0.889,0.88918,0.8891
2018.01.04 02:00:00,0.88917,0.88863,0.8891,0.88868
2018.01.04 02:15:00,0.88873,0.88818,0.88868,0.88866
2018.01.04 02:30:00,0.88908,0.88866,0.88867,0.88895
2018.01.04 02:45:00,0.88909,0.88856,0.88895,0.88895
2018.01.04 03:00:00,0.88898,0.88836,0.88896,0.88848
2018.01.04 03:15:00,0.8886,0.88793,0.8885,0.88806
2018.01.04 03:30:00,0.88832,0.88791,0.88805,0.88823
2018.01.04 03:45:00,0.88843,0.88788,0.88822,0.88843
2018.01.04 04:00:00,0.88908,0.88835,0.88844,0.88899
2018.01.04 04:15:00,0.88957,0.88893,0.88898,0.88954
2018.01.04 04:30:00,0.88963,0.88933,0.88954,0.88936
2018.01.04 04:45:00,0.88995,0.88935,0.88936,0.88983
2018.01.04 05:00:00,0.88991,0.88933,0.88984,0.88952
2018.01.04 05:15:00,0.88955,0.88903,0.88951,0.88946
2018.01.04 05:30:00,0.88995,0.88933,0.88945,0.88991
2018.01.04 05:45:00,0.89005,0.88977,0.8899,0.89002
2018.01.04 06:00:00,0.89038,0.8899,0.89001,0.89027
2018.01.04 06:15:00,0.89053,0.89018,0.89028,0.89043
2018.01.04 06:30:00,0.89053,0.88989,0.8904,0.89015
2018.01.04 06:45:00,0.89033,0.89001,0.89016,0.89019
2018.01.04 07:00:00,0.89059,0.89005,0.8902,0.89048
2018.01.04 07:15:00,0.8907,0.89015,0.89048,0.89026
2018.01.04 07:30:00,0.89077,0.89014,0.89026,0.8906
2018.01.04 07:45:00,0.89064,0.89015,0.89062,0.8902
2018.01.04 08:00:00,0.89091,0.89016,0.89019,0.89083
2018.01.04 08:15:00,0.8913,0.89082,0.89083,0.89129
2018.01.04 08:30:00,0.89177,0.89111,0.89128,0.89141
2018.01.04 08:45:00,0.89157,0.89125,0.89138,0.89142
2018.01.04 09:00:00,0.89174,0.89129,0.89142,0.89173
2018.01.04 09:15:00,0.89207,0.89154,0.89175,0.89154
2018.01.04 09:30:00,0.8922,0.89124,0.89155,0.89207
2018.01.04 09:45:00,0.89219,0.89172,0.89207,0.89179
2018.01.04 10:00:00,0.89188,0.89137,0.89179,0.89178
2018.01.04 10:15:00,0.89193,0.89126,0.89179,0.8916
2018.01.04 10:30:00,0.8917,0.89111,0.89161,0.8913
2018.01.04 10:45:00,0.89136,0.89091,0.8913,0.89097
2018.01.04 11:00:00,0.89132,0.89096,0.89096,0.89125
2018.01.04 11:15:00,0.89157,0.89118,0.89127,0.89135
2018.01.04 11:30:00,0.89207,0.89132,0.89134,0.89206
2018.01.04 11:45:00,0.8921,0.8917,0.89206,0.89182
2018.01.04 12:00:00,0.89223,0.89183,0.89184,0.89218
2018.01.04 12:15:00,0.89226,0.89156,0.89218,0.89183
2018.01.04 12:30:00,0.89211,0.89156,0.89184,0.89204
2018.01.04 12:45:00,0.89208,0.89147,0.89204,0.89171
2018.01.04 13:00:00,0.89197,0.89139,0.89173,0.89163
2018.01.04 13:15:00,0.89212,0.89156,0.89163,0.89187
2018.01.04 13:30:00,0.89212,0.89177,0.89188,0.89199
2018.01.04 13:45:00,0.8921,0.89168,0.89198,0.89177
2018.01.04 14:00:00,0.89176,0.89134,0.89175,0.8916
2018.01.04 14:15:00,0.89228,0.89157,0.89159,0.8922
2018.01.04 14:30:00,0.89233,0.89176,0.8922,0.89194
2018.01.04 14:45:00,0.89249,0.89187,0.89195,0.89231
2018.01.04 15:00:00,0.89247,0.89196,0.89232,0.89215
2018.01.04 15:15:00,0.89262,0.8914,0.89167,0.89156
2018.01.04 15:30:00,0.89208,0.89121,0.89153,0.89133
2018.01.04 15:45:00,0.89215,0.89119,0.89136,0.89183
2018.01.04 16:00:00,0.89208,0.89151,0.89183,0.89181
2018.01.04 16:15:00,0.89254,0.89177,0.89182,0.89233
2018.01.04 16:30:00,0.89248,0.89208,0.89229,0.89222
2018.01.04 16:45:00,0.89268,0.89197,0.89221,0.89204
2018.01.04 17:00:00,0.8932,0.89156,0.89204,0.89315
2018.01.04 17:15:00,0.89446,0.89307,0.89315,0.89403
2018.01.04 17:30:00,0.89418,0.89375,0.89405,0.894
2018.01.04 17:45:00,0.89546,0.89386,0.894,0.89539
2018.01.04 18:00:00,0.89591,0.89458,0.89545,0.89485
2018.01.04 18:15:00,0.89487,0.89436,0.89484,0.89443
2018.01.04 18:30:00,0.89466,0.8941,0.89441,0.89455
2018.01.04 18:45:00,0.89478,0.89425,0.89455,0.89456
2018.01.04 19:00:00,0.89475,0.8942,0.89456,0.89422
2018.01.04 19:15:00,0.89448,0.89376,0.89423,0.89394
2018.01.04 19:30:00,0.89465,0.89395,0.89395,0.89443
2018.01.04 19:45:00,0.89471,0.89413,0.89443,0.89453
2018.01.04 20:00:00,0.89514,0.89434,0.89453,0.89505
2018.01.04 20:15:00,0.89526,0.89483,0.89502,0.89509
2018.01.04 20:30:00,0.89524,0.89481,0.8951,0.895
2018.01.04 20:45:00,0.89502,0.89467,0.895,0.89494
2018.01.04 21:00:00,0.89495,0.89438,0.89495,0.89439
2018.01.04 21:15:00,0.89471,0.89439,0.8944,0.89447
2018.01.04 21:30:00,0.89494,0.89396,0.89445,0.89436
2018.01.04 21:45:00,0.89495,0.89425,0.89435,0.89486
2018.01.04 22:00:00,0.89504,0.89413,0.89486,0.89418
2018.01.04 22:15:00,0.8943,0.89388,0.89419,0.89394
2018.01.04 22:30:00,0.89401,0.89378,0.89393,0.89394
2018.01.04 22:45:00,0.89415,0.89385,0.89395,0.89411
2018.01.04 23:00:00,0.89417,0.89378,0.89411,0.8939
2018.01.04 23:15:00,0.89394,0.8935,0.89389,0.8936
2018.01.04 23:30:00,0.89361,0.89306,0.8936,0.89334
2018.01.04 23:45:00,0.8935,0.89308,0.89336,0.89308
2018.01.05 00:00:00,0.89338,0.89298,0.89308,0.89319
2018.01.05 00:15:00,0.89368,0.89324,0.89326,0.89337
2018.01.05 00:30:00,0.89356,0.89333,0.89336,0.89353
2018.01.05 00:45:00,0.89373,0.89348,0.89353,0.89352
2018.01.05 01:00:00,0.89394,0.89317,0.89348,0.89367
2018.01.05 01:15:00,0.89393,0.89343,0.89369,0.89358
2018.01.05 01:30:00,0.89358,0.89323,0.89358,0.89347
2018.01.05 01:45:00,0.89374,0.89342,0.89347,0.8937
2018.01.05 02:00:00,0.89394,0.89356,0.8937,0.89392
2018.01.05 02:15:00,0.89441,0.8938,0.89393,0.8939
2018.01.05 02:30:00,0.89448,0.89363,0.8939,0.89388
2018.01.05 02:45:00,0.89398,0.89293,0.89387,0.89341
2018.01.05 03:00:00,0.89362,0.89297,0.89341,0.89343
2018.01.05 03:15:00,0.89359,0.89326,0.89343,0.89348
2018.01.05 03:30:00,0.89422,0.89338,0.89348,0.89403
2018.01.05 03:45:00,0.89408,0.89346,0.89403,0.89353
2018.01.05 04:00:00,0.89375,0.89299,0.89354,0.89308
2018.01.05 04:15:00,0.89342,0.89298,0.89309,0.89338
2018.01.05 04:30:00,0.89344,0.89279,0.89335,0.89294
2018.01.05 04:45:00,0.89321,0.89285,0.89293,0.89295
2018.01.05 05:00:00,0.89377,0.89293,0.89296,0.89361
2018.01.05 05:15:00,0.89387,0.89323,0.89363,0.89327
2018.01.05 05:30:00,0.89393,0.89309,0.89327,0.89389
2018.01.05 05:45:00,0.89422,0.89368,0.89391,0.89391
2018.01.05 06:00:00,0.89404,0.89375,0.89388,0.89397
2018.01.05 06:15:00,0.89414,0.89368,0.89398,0.89383
2018.01.05 06:30:00,0.89405,0.89366,0.89385,0.89382
2018.01.05 06:45:00,0.89408,0.89375,0.89382,0.89388
2018.01.05 07:00:00,0.89399,0.8937,0.89387,0.89378
2018.01.05 07:15:00,0.89413,0.89364,0.89379,0.89389
2018.01.05 07:30:00,0.89393,0.89365,0.89389,0.89368
2018.01.05 07:45:00,0.89383,0.89348,0.89367,0.89353
2018.01.05 08:00:00,0.89372,0.89335,0.89353,0.89348
2018.01.05 08:15:00,0.89375,0.89341,0.89352,0.89358
2018.01.05 08:30:00,0.89369,0.89329,0.89359,0.89339
2018.01.05 08:45:00,0.8938,0.89322,0.89338,0.89373
2018.01.05 09:00:00,0.89422,0.89363,0.8937,0.89403
2018.01.05 09:15:00,0.89463,0.89393,0.89402,0.89439
2018.01.05 09:30:00,0.89468,0.894,0.8944,0.89416
2018.01.05 09:45:00,0.8945,0.89398,0.89417,0.8945
2018.01.05 10:00:00,0.89475,0.89407,0.89449,0.89461
2018.01.05 10:15:00,0.89481,0.89426,0.89462,0.89476
2018.01.05 10:30:00,0.89476,0.89417,0.89476,0.8942
2018.01.05 10:45:00,0.8946,0.89419,0.89419,0.89429
2018.01.05 11:00:00,0.89439,0.89387,0.89431,0.89398
2018.01.05 11:15:00,0.89442,0.89378,0.894,0.89388
2018.01.05 11:30:00,0.89474,0.89386,0.89388,0.89432
2018.01.05 11:45:00,0.8948,0.89415,0.89432,0.89457
2018.01.05 12:00:00,0.89487,0.89452,0.89456,0.89474
2018.01.05 12:15:00,0.89534,0.89467,0.89473,0.89522
2018.01.05 12:30:00,0.89533,0.89457,0.89526,0.89469
2018.01.05 12:45:00,0.89483,0.89449,0.8947,0.89473
2018.01.05 13:00:00,0.89505,0.89469,0.89474,0.8948
2018.01.05 13:15:00,0.89499,0.8945,0.89481,0.89497
2018.01.05 13:30:00,0.89541,0.89472,0.89497,0.89541
2018.01.05 13:45:00,0.89575,0.89538,0.89542,0.89561
2018.01.05 14:00:00,0.89581,0.8952,0.89561,0.89555
2018.01.05 14:15:00,0.89556,0.89442,0.89556,0.89442
2018.01.05 14:30:00,0.89475,0.89419,0.89441,0.89452
2018.01.05 14:45:00,0.89502,0.89423,0.89454,0.89487
2018.01.05 15:00:00,0.89498,0.89429,0.89486,0.89496
2018.01.05 15:15:00,0.89548,0.89099,0.89495,0.89099
2018.01.05 15:30:00,0.89406,0.88791,0.89113,0.88852
2018.01.05 15:45:00,0.88863,0.88678,0.88854,0.88712
2018.01.05 16:00:00,0.88754,0.88588,0.88715,0.88636
2018.01.05 16:15:00,0.88796,0.88622,0.88639,0.88757
2018.01.05 16:30:00,0.88785,0.88707,0.88759,0.88718
2018.01.05 16:45:00,0.88721,0.88643,0.88718,0.88653
2018.01.05 17:00:00,0.88846,0.88643,0.88653,0.88809
2018.01.05 17:15:00,0.88922,0.88795,0.88808,0.88915
2018.01.05 17:30:00,0.8892,0.88762,0.88914,0.8889
2018.01.05 17:45:00,0.88926,0.8883,0.88889,0.88834
2018.01.05 18:00:00,0.88856,0.88732,0.88836,0.88764
2018.01.05 18:15:00,0.88824,0.88756,0.88763,0.88783
2018.01.05 18:30:00,0.88891,0.88774,0.88785,0.88891
2018.01.05 18:45:00,0.88902,0.88836,0.88892,0.88868
2018.01.05 19:00:00,0.88909,0.88849,0.88868,0.88898
2018.01.05 19:15:00,0.8893,0.88888,0.88897,0.88927
2018.01.05 19:30:00,0.88962,0.88922,0.88927,0.8894
2018.01.05 19:45:00,0.88967,0.88919,0.8894,0.88939
2018.01.05 20:00:00,0.88986,0.88939,0.88939,0.8898
2018.01.05 20:15:00,0.88998,0.88955,0.88982,0.88979
2018.01.05 20:30:00,0.89011,0.88943,0.88982,0.88995
2018.01.05 20:45:00,0.88994,0.88943,0.88992,0.8895
2018.01.05 21:00:00,0.88974,0.88941,0.88949,0.88969
2018.01.05 21:15:00,0.8901,0.88963,0.88971,0.8901
2018.01.05 21:30:00,0.89041,0.89006,0.89009,0.89029
2018.01.05 21:45:00,0.89055,0.89016,0.89031,0.89034
2018.01.05 22:00:00,0.89068,0.89032,0.89035,0.89068
2018.01.05 22:15:00,0.89079,0.89044,0.89068,0.89064
2018.01.05 22:30:00,0.89103,0.89056,0.89065,0.89102
2018.01.05 22:45:00,0.89135,0.891,0.89103,0.89104
2018.01.05 23:00:00,0.89103,0.8902,0.89102,0.89043
2018.01.05 23:15:00,0.89043,0.88966,0.89043,0.8897
2018.01.05 23:30:00,0.88994,0.88953,0.8897,0.88993
2018.01.05 23:45:00,0.88994,0.88756,0.8899,0.88756
2018.01.08 00:00:00,0.88916,0.88734,0.88783,0.88902
2018.01.08 00:15:00,0.88963,0.88807,0.88902,0.88916
2018.01.08 00:30:00,0.88955,0.88904,0.88919,0.88928
2018.01.08 00:45:00,0.88938,0.88907,0.8893,0.88911
2018.01.08 01:00:00,0.88957,0.88883,0.88911,0.88885
2018.01.08 01:15:00,0.88898,0.88852,0.88886,0.88858
2018.01.08 01:30:00,0.88893,0.88844,0.88858,0.88873
2018.01.08 01:45:00,0.88884,0.88852,0.88872,0.88872
2018.01.08 02:00:00,0.88883,0.88818,0.8887,0.88858
2018.01.08 02:15:00,0.88876,0.88819,0.88858,0.88825
2018.01.08 02:30:00,0.88848,0.88783,0.88826,0.88815
2018.01.08 02:45:00,0.88839,0.88783,0.88817,0.88824
2018.01.08 03:00:00,0.88902,0.88819,0.88824,0.88878
2018.01.08 03:15:00,0.88959,0.88877,0.88878,0.889
2018.01.08 03:30:00,0.8893,0.88883,0.88899,0.88913
2018.01.08 03:45:00,0.88979,0.88903,0.88913,0.88972
2018.01.08 04:00:00,0.88997,0.88957,0.88973,0.88972
2018.01.08 04:15:00,0.88993,0.88963,0.88972,0.8897
2018.01.08 04:30:00,0.8897,0.88898,0.88968,0.88949
2018.01.08 04:45:00,0.88972,0.88921,0.88949,0.88949
2018.01.08 05:00:00,0.88983,0.88939,0.8895,0.88962
2018.01.08 05:15:00,0.88998,0.88958,0.88963,0.88962
2018.01.08 05:30:00,0.88993,0.88943,0.88963,0.88944
2018.01.08 05:45:00,0.88994,0.88936,0.88944,0.88986
2018.01.08 06:00:00,0.89017,0.88941,0.88987,0.88956
2018.01.08 06:15:00,0.88961,0.88913,0.88958,0.88938
2018.01.08 06:30:00,0.88954,0.88923,0.88941,0.88934
2018.01.08 06:45:00,0.88974,0.88926,0.88933,0.8896
2018.01.08 07:00:00,0.88986,0.88953,0.8896,0.88969
2018.01.08 07:15:00,0.88973,0.88938,0.88968,0.88961
2018.01.08 07:30:00,0.88969,0.88894,0.88962,0.88917
2018.01.08 07:45:00,0.88932,0.88905,0.88917,0.8892
2018.01.08 08:00:00,0.88973,0.88891,0.88922,0.88959
2018.01.08 08:15:00,0.88969,0.88935,0.88954,0.88954
2018.01.08 08:30:00,0.88986,0.88925,0.8895,0.88985
2018.01.08 08:45:00,0.89,0.88967,0.88986,0.88971
2018.01.08 09:00:00,0.89003,0.88928,0.8897,0.88945
2018.01.08 09:15:00,0.88987,0.88929,0.88944,0.88978
2018.01.08 09:30:00,0.88985,0.88893,0.88977,0.88905
