DATE_TIME,HIGH,LOW,OPEN,CLOSE
2018.01.02 08:00:00,1.72538,1.72413,1.72432,1.72499
2018.01.02 08:15:00,1.7254,1.72479,1.72498,1.72496
2018.01.02 08:30:00,1.72578,1.72464,1.72497,1.72563
2018.01.02 08:45:00,1.72562,1.72417,1.72562,1.72465
2018.01.02 09:00:00,1.72599,1.72434,1.72464,1.725
2018.01.02 09:15:00,1.72611,1.72473,1.725,1.72561
2018.01.02 09:30:00,1.72611,1.72508,1.7256,1.72526
2018.01.02 09:45:00,1.72736,1.72527,1.72527,1.72726
2018.01.02 10:00:00,1.72906,1.72709,1.72722,1.7285
2018.01.02 10:15:00,1.72935,1.72818,1.72847,1.72878
2018.01.02 10:30:00,1.72907,1.72786,1.72877,1.72823
2018.01.02 10:45:00,1.72896,1.72751,1.72824,1.72896
2018.01.02 11:00:00,1.72965,1.72863,1.72898,1.72868
2018.01.02 11:15:00,1.72902,1.72789,1.72867,1.72789
2018.01.02 11:30:00,1.73002,1.72704,1.72752,1.72991
2018.01.02 11:45:00,1.73096,1.72836,1.7299,1.72917
2018.01.02 12:00:00,1.72989,1.72756,1.72918,1.72957
2018.01.02 12:15:00,1.73005,1.72868,1.72958,1.72913
2018.01.02 12:30:00,1.72941,1.72796,1.72912,1.72806
2018.01.02 12:45:00,1.72995,1.72756,1.72806,1.72953
2018.01.02 13:00:00,1.73054,1.72935,1.72952,1.72995
2018.01.02 13:15:00,1.73117,1.72954,1.72994,1.72975
2018.01.02 13:30:00,1.73002,1.72814,1.72974,1.72996
2018.01.02 13:45:00,1.73239,1.72995,1.72995,1.7322
2018.01.02 14:00:00,1.73271,1.73165,1.73216,1.73186
2018.01.02 14:15:00,1.73237,1.73056,1.73187,1.73086
2018.01.02 14:30:00,1.73174,1.73076,1.73086,1.73132
2018.01.02 14:45:00,1.73262,1.73112,1.73132,1.73239
2018.01.02 15:00:00,1.73283,1.73144,1.73239,1.7324
2018.01.02 15:15:00,1.73285,1.7316,1.7324,1.73263
2018.01.02 15:30:00,1.73346,1.73246,1.73264,1.73306
2018.01.02 15:45:00,1.73467,1.73298,1.73306,1.73373
2018.01.02 16:00:00,1.73382,1.73243,1.73372,1.7326
2018.01.02 16:15:00,1.73294,1.73195,1.73261,1.7327
2018.01.02 16:30:00,1.73288,1.73192,1.73269,1.73192
2018.01.02 16:45:00,1.73252,1.73126,1.73192,1.73228
2018.01.02 17:00:00,1.7323,1.73062,1.7323,1.73201
2018.01.02 17:15:00,1.73294,1.73142,1.73202,1.73189
2018.01.02 17:30:00,1.73288,1.73174,1.7319,1.73247
2018.01.02 17:45:00,1.73475,1.73236,1.73246,1.73379
2018.01.02 18:00:00,1.73508,1.73311,1.73378,1.73476
2018.01.02 18:15:00,1.73624,1.73462,1.73475,1.73598
2018.01.02 18:30:00,1.7364,1.73534,1.73598,1.73621
2018.01.02 18:45:00,1.738,1.73615,1.73621,1.73763
2018.01.02 19:00:00,1.73763,1.7368,1.73763,1.73705
2018.01.02 19:15:00,1.73742,1.73634,1.7371,1.73635
2018.01.02 19:30:00,1.737,1.73593,1.73633,1.73614
2018.01.02 19:45:00,1.7367,1.73577,1.73613,1.73613
2018.01.02 20:00:00,1.73625,1.73532,1.73612,1.73585
2018.01.02 20:15:00,1.73638,1.73585,1.73586,1.7359
2018.01.02 20:30:00,1.73621,1.73571,1.73591,1.73589
2018.01.02 20:45:00,1.7363,1.73583,1.7359,1.73614
2018.01.02 21:00:00,1.73668,1.73611,1.73611,1.73627
2018.01.02 21:15:00,1.73655,1.73572,1.73627,1.73587
2018.01.02 21:30:00,1.73628,1.73582,1.73587,1.73613
2018.01.02 21:45:00,1.7362,1.73554,1.73615,1.73603
2018.01.02 22:00:00,1.73696,1.7358,1.73603,1.7368
2018.01.02 22:15:00,1.73692,1.73608,1.7368,1.73632
2018.01.02 22:30:00,1.73657,1.73606,1.73631,1.73652
2018.01.02 22:45:00,1.73654,1.73559,1.73651,1.73576
2018.01.02 23:00:00,1.736,1.73544,1.73564,1.7358
2018.01.02 23:15:00,1.73604,1.73538,1.7358,1.73549
2018.01.02 23:30:00,1.73573,1.73529,1.73549,1.73573
2018.01.02 23:45:00,1.73636,1.73462,1.73566,1.73471
2018.01.03 00:00:00,1.73625,1.73429,1.73471,1.73534
2018.01.03 00:15:00,1.73542,1.73504,1.73537,1.73535
2018.01.03 00:30:00,1.73586,1.73519,1.73535,1.73556
2018.01.03 00:45:00,1.7366,1.73548,1.73552,1.73642
2018.01.03 01:00:00,1.73659,1.73579,1.73642,1.73594
2018.01.03 01:15:00,1.73606,1.73545,1.73594,1.73568
2018.01.03 01:30:00,1.73598,1.73487,1.73568,1.73543
2018.01.03 01:45:00,1.73603,1.73499,1.73543,1.73586
2018.01.03 02:00:00,1.73609,1.73473,1.7359,1.73511
2018.01.03 02:15:00,1.73634,1.73501,1.73512,1.73619
2018.01.03 02:30:00,1.73688,1.73571,1.73617,1.73658
2018.01.03 02:45:00,1.73723,1.73647,1.73657,1.73717
2018.01.03 03:00:00,1.73725,1.73635,1.73717,1.7367
2018.01.03 03:15:00,1.73777,1.73639,1.7367,1.73768
2018.01.03 03:30:00,1.7381,1.73709,1.73766,1.73779
2018.01.03 03:45:00,1.73925,1.73758,1.73778,1.73906
2018.01.03 04:00:00,1.73938,1.73811,1.73905,1.73894
2018.01.03 04:15:00,1.73906,1.73791,1.73892,1.73816
2018.01.03 04:30:00,1.7407,1.73804,1.73818,1.74025
2018.01.03 04:45:00,1.74125,1.74019,1.74024,1.74063
2018.01.03 05:00:00,1.74144,1.74022,1.74062,1.74142
2018.01.03 05:15:00,1.74157,1.74093,1.74143,1.74125
2018.01.03 05:30:00,1.74126,1.74051,1.74124,1.74073
2018.01.03 05:45:00,1.74074,1.73985,1.74074,1.74025
2018.01.03 06:00:00,1.7409,1.74017,1.7403,1.74061
2018.01.03 06:15:00,1.74121,1.74009,1.74061,1.74018
2018.01.03 06:30:00,1.7405,1.73986,1.7402,1.74028
2018.01.03 06:45:00,1.74052,1.73969,1.74029,1.73985
2018.01.03 07:00:00,1.74052,1.73975,1.73987,1.7403
2018.01.03 07:15:00,1.74033,1.73933,1.74031,1.73973
2018.01.03 07:30:00,1.73986,1.73892,1.73971,1.73893
2018.01.03 07:45:00,1.73968,1.73886,1.73893,1.7393
2018.01.03 08:00:00,1.7401,1.73864,1.73931,1.73963
2018.01.03 08:15:00,1.74019,1.73952,1.73962,1.73988
2018.01.03 08:30:00,1.74033,1.73972,1.73989,1.73996
2018.01.03 08:45:00,1.74011,1.73893,1.73996,1.73926
2018.01.03 09:00:00,1.74018,1.73912,1.73927,1.73978
2018.01.03 09:15:00,1.73977,1.73877,1.73976,1.73896
2018.01.03 09:30:00,1.73931,1.73874,1.73895,1.7389
2018.01.03 09:45:00,1.73971,1.73821,1.73891,1.73823
2018.01.03 10:00:00,1.74012,1.73822,1.73822,1.73857
2018.01.03 10:15:00,1.73914,1.7375,1.73857,1.73758
2018.01.03 10:30:00,1.73763,1.73514,1.73759,1.73581
2018.01.03 10:45:00,1.73599,1.73489,1.73579,1.73524
2018.01.03 11:00:00,1.73528,1.73359,1.73523,1.73486
2018.01.03 11:15:00,1.73495,1.73404,1.73486,1.73455
2018.01.03 11:30:00,1.73483,1.73387,1.7346,1.73441
2018.01.03 11:45:00,1.73482,1.73359,1.73444,1.73406
2018.01.03 12:00:00,1.73485,1.7334,1.73408,1.73436
2018.01.03 12:15:00,1.73439,1.73242,1.73437,1.73242
2018.01.03 12:30:00,1.73391,1.73238,1.73241,1.73349
2018.01.03 12:45:00,1.73389,1.73281,1.73349,1.73283
2018.01.03 13:00:00,1.73311,1.73135,1.73284,1.7314
2018.01.03 13:15:00,1.73221,1.73075,1.73141,1.73199
2018.01.03 13:30:00,1.73199,1.73106,1.73198,1.7316
2018.01.03 13:45:00,1.73178,1.73093,1.7316,1.73146
2018.01.03 14:00:00,1.73148,1.73034,1.73146,1.73054
2018.01.03 14:15:00,1.73149,1.73025,1.73053,1.73128
2018.01.03 14:30:00,1.73141,1.7304,1.73129,1.73095
2018.01.03 14:45:00,1.73166,1.7309,1.73096,1.73139
2018.01.03 15:00:00,1.73151,1.73003,1.73138,1.73087
2018.01.03 15:15:00,1.73087,1.7291,1.73087,1.72947
2018.01.03 15:30:00,1.72953,1.72851,1.72948,1.72952
2018.01.03 15:45:00,1.72984,1.72898,1.72953,1.72964
2018.01.03 16:00:00,1.72971,1.72873,1.72965,1.7294
2018.01.03 16:15:00,1.72947,1.72784,1.72943,1.72831
2018.01.03 16:30:00,1.72856,1.7274,1.7283,1.72745
2018.01.03 16:45:00,1.72771,1.72615,1.72746,1.72636
2018.01.03 17:00:00,1.72679,1.72411,1.72636,1.72476
2018.01.03 17:15:00,1.72551,1.72421,1.72476,1.72521
2018.01.03 17:30:00,1.72533,1.72429,1.7252,1.7248
2018.01.03 17:45:00,1.72601,1.72419,1.72481,1.72534
2018.01.03 18:00:00,1.72541,1.72413,1.72534,1.72477
2018.01.03 18:15:00,1.72564,1.72461,1.72477,1.72564
2018.01.03 18:30:00,1.72598,1.7251,1.72565,1.72513
2018.01.03 18:45:00,1.72543,1.72438,1.72512,1.72472
2018.01.03 19:00:00,1.72488,1.72431,1.72471,1.72456
2018.01.03 19:15:00,1.72563,1.72453,1.72457,1.7252
2018.01.03 19:30:00,1.72539,1.72449,1.72519,1.7245
2018.01.03 19:45:00,1.72513,1.72442,1.72451,1.72499
2018.01.03 20:00:00,1.72499,1.72393,1.72499,1.72413
2018.01.03 20:15:00,1.72431,1.72372,1.72413,1.72419
2018.01.03 20:30:00,1.72421,1.72333,1.7242,1.72337
2018.01.03 20:45:00,1.7244,1.72318,1.72337,1.72382
2018.01.03 21:00:00,1.7256,1.72353,1.72366,1.7253
2018.01.03 21:15:00,1.72591,1.72513,1.72531,1.72522
2018.01.03 21:30:00,1.72557,1.72439,1.72523,1.72458
2018.01.03 21:45:00,1.72467,1.72367,1.72455,1.72381
2018.01.03 22:00:00,1.72421,1.72344,1.7238,1.72354
2018.01.03 22:15:00,1.72431,1.72338,1.72352,1.72373
2018.01.03 22:30:00,1.72401,1.72354,1.72373,1.72363
2018.01.03 22:45:00,1.72379,1.7228,1.72361,1.72319
2018.01.03 23:00:00,1.72422,1.72286,1.72315,1.72412
2018.01.03 23:15:00,1.72442,1.7239,1.72412,1.72442
2018.01.03 23:30:00,1.72494,1.72412,1.72441,1.72473
2018.01.03 23:45:00,1.72526,1.72403,1.72474,1.72422
2018.01.04 00:00:00,1.72455,1.72345,1.72422,1.72437
2018.01.04 00:15:00,1.72469,1.72415,1.72437,1.72442
2018.01.04 00:30:00,1.72524,1.72442,1.72444,1.72517
2018.01.04 00:45:00,1.72632,1.72499,1.72518,1.72604
2018.01.04 01:00:00,1.72603,1.72502,1.72603,1.72522
2018.01.04 01:15:00,1.72558,1.72488,1.72522,1.72551
2018.01.04 01:30:00,1.72633,1.72534,1.72551,1.72625
2018.01.04 01:45:00,1.72655,1.72603,1.72624,1.72607
2018.01.04 02:00:00,1.72638,1.72548,1.72605,1.72592
2018.01.04 02:15:00,1.72683,1.7258,1.72591,1.72637
2018.01.04 02:30:00,1.72711,1.72614,1.72636,1.72646
2018.01.04 02:45:00,1.72742,1.72624,1.72648,1.72687
2018.01.04 03:00:00,1.72814,1.72686,1.72688,1.72785
2018.01.04 03:15:00,1.72894,1.72772,1.72786,1.72823
2018.01.04 03:30:00,1.72882,1.7282,1.72824,1.72848
2018.01.04 03:45:00,1.72859,1.72754,1.72847,1.72796
2018.01.04 04:00:00,1.72802,1.72682,1.72797,1.72733
2018.01.04 04:15:00,1.72757,1.72642,1.72732,1.72688
2018.01.04 04:30:00,1.72726,1.72614,1.72687,1.72688
2018.01.04 04:45:00,1.72687,1.72595,1.72687,1.72621
2018.01.04 05:00:00,1.7266,1.72581,1.7262,1.72643
2018.01.04 05:15:00,1.72711,1.72624,1.72642,1.72662
2018.01.04 05:30:00,1.72711,1.72623,1.72661,1.72648
2018.01.04 05:45:00,1.72677,1.72582,1.72647,1.72598
2018.01.04 06:00:00,1.72649,1.72551,1.72597,1.72602
2018.01.04 06:15:00,1.72611,1.72553,1.72601,1.72582
2018.01.04 06:30:00,1.72603,1.72519,1.72582,1.72595
2018.01.04 06:45:00,1.72609,1.72519,1.72594,1.72552
2018.01.04 07:00:00,1.72556,1.72448,1.72551,1.72465
2018.01.04 07:15:00,1.72536,1.72457,1.72466,1.72517
2018.01.04 07:30:00,1.72537,1.7241,1.72516,1.72456
2018.01.04 07:45:00,1.72464,1.72405,1.72455,1.72407
2018.01.04 08:00:00,1.72447,1.7226,1.72408,1.7231
2018.01.04 08:15:00,1.72329,1.7219,1.72311,1.72194
2018.01.04 08:30:00,1.72328,1.72178,1.72194,1.72297
2018.01.04 08:45:00,1.72365,1.72287,1.72297,1.72321
2018.01.04 09:00:00,1.72378,1.72302,1.7232,1.72351
2018.01.04 09:15:00,1.72352,1.72228,1.72352,1.72265
2018.01.04 09:30:00,1.72323,1.72157,1.72266,1.72205
2018.01.04 09:45:00,1.72247,1.72142,1.72205,1.72146
2018.01.04 10:00:00,1.72339,1.72131,1.72148,1.72332
2018.01.04 10:15:00,1.72407,1.72318,1.72333,1.724
2018.01.04 10:30:00,1.72545,1.72348,1.72399,1.72524
2018.01.04 10:45:00,1.72749,1.72495,1.72519,1.72749
2018.01.04 11:00:00,1.7286,1.72668,1.72749,1.72783
2018.01.04 11:15:00,1.72811,1.72683,1.72784,1.72747
2018.01.04 11:30:00,1.72805,1.72632,1.72747,1.72647
2018.01.04 11:45:00,1.72764,1.72631,1.72646,1.72703
2018.01.04 12:00:00,1.7274,1.72553,1.72703,1.72561
2018.01.04 12:15:00,1.72684,1.7256,1.72562,1.72624
2018.01.04 12:30:00,1.7266,1.726,1.72623,1.7261
2018.01.04 12:45:00,1.72651,1.72571,1.7261,1.72575
2018.01.04 13:00:00,1.72709,1.72564,1.72577,1.72709
2018.01.04 13:15:00,1.72797,1.72692,1.7271,1.7272
2018.01.04 13:30:00,1.72752,1.72664,1.72719,1.72688
2018.01.04 13:45:00,1.72735,1.72641,1.72689,1.72728
2018.01.04 14:00:00,1.72833,1.7271,1.72726,1.72825
2018.01.04 14:15:00,1.72873,1.72778,1.72826,1.72837
2018.01.04 14:30:00,1.72886,1.728,1.72838,1.72823
2018.01.04 14:45:00,1.7285,1.72793,1.72821,1.72806
2018.01.04 15:00:00,1.72864,1.72765,1.72806,1.72768
2018.01.04 15:15:00,1.72969,1.72749,1.72765,1.72866
2018.01.04 15:30:00,1.73002,1.72845,1.7286,1.72963
2018.01.04 15:45:00,1.72975,1.72845,1.72965,1.72854
2018.01.04 16:00:00,1.72863,1.727,1.72856,1.72712
2018.01.04 16:15:00,1.72779,1.72692,1.72711,1.72758
2018.01.04 16:30:00,1.7281,1.72725,1.72759,1.72771
2018.01.04 16:45:00,1.72816,1.72648,1.72774,1.72703
2018.01.04 17:00:00,1.7275,1.72583,1.72704,1.72635
2018.01.04 17:15:00,1.72674,1.72552,1.72634,1.72629
2018.01.04 17:30:00,1.7267,1.72566,1.72627,1.72618
2018.01.04 17:45:00,1.72625,1.72361,1.72618,1.72409
2018.01.04 18:00:00,1.72525,1.72328,1.72411,1.72441
2018.01.04 18:15:00,1.72501,1.72386,1.72442,1.72418
2018.01.04 18:30:00,1.72457,1.72372,1.72419,1.72457
2018.01.04 18:45:00,1.7246,1.72325,1.72457,1.7234
2018.01.04 19:00:00,1.72369,1.72309,1.72339,1.72317
2018.01.04 19:15:00,1.72414,1.72293,1.72316,1.72374
2018.01.04 19:30:00,1.72387,1.72312,1.72373,1.72339
2018.01.04 19:45:00,1.72399,1.72257,1.72338,1.72258
2018.01.04 20:00:00,1.72331,1.72242,1.72259,1.72312
2018.01.04 20:15:00,1.72348,1.72264,1.7231,1.72275
2018.01.04 20:30:00,1.72316,1.72216,1.72276,1.72242
2018.01.04 20:45:00,1.72272,1.72208,1.72242,1.72241
2018.01.04 21:00:00,1.72344,1.72237,1.72241,1.72335
2018.01.04 21:15:00,1.72397,1.72318,1.72335,1.72392
2018.01.04 21:30:00,1.72401,1.72322,1.72393,1.72352
2018.01.04 21:45:00,1.7236,1.72317,1.72351,1.72319
2018.01.04 22:00:00,1.72385,1.72295,1.72319,1.72357
2018.01.04 22:15:00,1.72396,1.72341,1.72358,1.72392
2018.01.04 22:30:00,1.72445,1.72368,1.72393,1.72379
2018.01.04 22:45:00,1.72412,1.72358,1.7238,1.7236
2018.01.04 23:00:00,1.72355,1.72308,1.72349,1.72319
2018.01.04 23:15:00,1.72332,1.72286,1.7232,1.72296
2018.01.04 23:30:00,1.72301,1.72264,1.72297,1.72294
2018.01.04 23:45:00,1.72321,1.72259,1.72294,1.72259
2018.01.05 00:00:00,1.72348,1.72163,1.72257,1.72181
2018.01.05 00:15:00,1.7225,1.7216,1.72181,1.72229
2018.01.05 00:30:00,1.72269,1.72218,1.72228,1.7225
2018.01.05 00:45:00,1.72344,1.72248,1.7225,1.72318
2018.01.05 01:00:00,1.72341,1.72254,1.72317,1.72281
2018.01.05 01:15:00,1.72304,1.72269,1.72279,1.72275
2018.01.05 01:30:00,1.72316,1.72256,1.72274,1.72265
2018.01.05 01:45:00,1.72345,1.72265,1.72265,1.72325
2018.01.05 02:00:00,1.72322,1.72242,1.72321,1.72268
2018.01.05 02:15:00,1.72305,1.72254,1.72269,1.7229
2018.01.05 02:30:00,1.72625,1.72288,1.72291,1.7253
2018.01.05 02:45:00,1.72744,1.72492,1.72531,1.72622
2018.01.05 03:00:00,1.72623,1.7248,1.72622,1.72514
2018.01.05 03:15:00,1.72604,1.7248,1.72514,1.72559
2018.01.05 03:30:00,1.72668,1.72532,1.7256,1.7265
2018.01.05 03:45:00,1.72762,1.72641,1.7265,1.72756
2018.01.05 04:00:00,1.72832,1.72737,1.72755,1.72795
2018.01.05 04:15:00,1.72845,1.72715,1.72797,1.72751
2018.01.05 04:30:00,1.72878,1.72692,1.7275,1.72847
2018.01.05 04:45:00,1.72857,1.72735,1.72847,1.72781
2018.01.05 05:00:00,1.7278,1.72666,1.7278,1.72684
2018.01.05 05:15:00,1.72706,1.7266,1.72683,1.72703
2018.01.05 05:30:00,1.72733,1.72651,1.72702,1.72656
2018.01.05 05:45:00,1.72675,1.72624,1.72655,1.72638
2018.01.05 06:00:00,1.72655,1.72604,1.72639,1.72653
2018.01.05 06:15:00,1.72673,1.72596,1.72652,1.72625
2018.01.05 06:30:00,1.72682,1.72591,1.72624,1.72668
2018.01.05 06:45:00,1.72679,1.72603,1.72667,1.72619
2018.01.05 07:00:00,1.72738,1.72617,1.7262,1.72734
2018.01.05 07:15:00,1.72803,1.72704,1.72736,1.72789
2018.01.05 07:30:00,1.72811,1.72747,1.72788,1.72795
2018.01.05 07:45:00,1.72919,1.72783,1.72796,1.72912
2018.01.05 08:00:00,1.73048,1.72904,1.72914,1.73031
2018.01.05 08:15:00,1.73065,1.72949,1.73029,1.72998
2018.01.05 08:30:00,1.73062,1.72967,1.72999,1.73053
2018.01.05 08:45:00,1.7308,1.72961,1.73052,1.72978
2018.01.05 09:00:00,1.72996,1.72862,1.72977,1.72865
2018.01.05 09:15:00,1.7293,1.72776,1.72865,1.72819
2018.01.05 09:30:00,1.72921,1.72811,1.72818,1.72864
2018.01.05 09:45:00,1.72938,1.72782,1.72863,1.72835
2018.01.05 10:00:00,1.7287,1.72778,1.72836,1.72808
2018.01.05 10:15:00,1.7283,1.72689,1.72806,1.72805
2018.01.05 10:30:00,1.72841,1.72689,1.72804,1.72746
2018.01.05 10:45:00,1.72747,1.72613,1.72747,1.72649
2018.01.05 11:00:00,1.7268,1.72582,1.72648,1.72623
2018.01.05 11:15:00,1.72623,1.72525,1.72622,1.72599
2018.01.05 11:30:00,1.72602,1.72425,1.726,1.72455
2018.01.05 11:45:00,1.72489,1.72412,1.72456,1.72467
2018.01.05 12:00:00,1.72467,1.72354,1.72467,1.72358
2018.01.05 12:15:00,1.72471,1.72298,1.72357,1.72445
2018.01.05 12:30:00,1.7255,1.72427,1.72443,1.72517
2018.01.05 12:45:00,1.72607,1.72504,1.72517,1.72601
2018.01.05 13:00:00,1.72703,1.72588,1.72602,1.72692
2018.01.05 13:15:00,1.72717,1.72619,1.72693,1.7263
2018.01.05 13:30:00,1.72711,1.7262,1.7263,1.72667
2018.01.05 13:45:00,1.7272,1.72605,1.72666,1.72633
2018.01.05 14:00:00,1.72748,1.72625,1.72633,1.72748
2018.01.05 14:15:00,1.72823,1.72697,1.72747,1.72736
2018.01.05 14:30:00,1.72772,1.72686,1.72737,1.72723
2018.01.05 14:45:00,1.72875,1.72722,1.72722,1.72849
2018.01.05 15:00:00,1.72882,1.72777,1.72851,1.72812
2018.01.05 15:15:00,1.72884,1.72542,1.72814,1.72576
2018.01.05 15:30:00,1.72775,1.72449,1.72586,1.72639
2018.01.05 15:45:00,1.72733,1.72457,1.72642,1.72707
2018.01.05 16:00:00,1.72727,1.72532,1.72706,1.72565
2018.01.05 16:15:00,1.72696,1.72491,1.72565,1.7269
2018.01.05 16:30:00,1.72783,1.72642,1.72695,1.72668
2018.01.05 16:45:00,1.72744,1.72492,1.72669,1.72502
2018.01.05 17:00:00,1.72636,1.72454,1.72476,1.72574
2018.01.05 17:15:00,1.72717,1.72561,1.72572,1.72713
2018.01.05 17:30:00,1.72761,1.72613,1.72712,1.72663
2018.01.05 17:45:00,1.72709,1.72539,1.72664,1.726
2018.01.05 18:00:00,1.72638,1.72554,1.726,1.72634
2018.01.05 18:15:00,1.72661,1.72579,1.72635,1.72629
2018.01.05 18:30:00,1.72672,1.72527,1.72631,1.72554
2018.01.05 18:45:00,1.72649,1.72496,1.72554,1.72556
2018.01.05 19:00:00,1.72615,1.72512,1.72556,1.72569
2018.01.05 19:15:00,1.72581,1.72539,1.7257,1.72566
2018.01.05 19:30:00,1.72639,1.72532,1.72565,1.72577
2018.01.05 19:45:00,1.72595,1.7252,1.72577,1.72523
2018.01.05 20:00:00,1.72569,1.72495,1.72524,1.72505
2018.01.05 20:15:00,1.72504,1.72435,1.72504,1.7245
2018.01.05 20:30:00,1.72519,1.72421,1.72451,1.7249
2018.01.05 20:45:00,1.72562,1.72488,1.72489,1.7256
2018.01.05 21:00:00,1.72567,1.72518,1.72558,1.72518
2018.01.05 21:15:00,1.72562,1.7249,1.72518,1.72508
2018.01.05 21:30:00,1.72519,1.72448,1.72508,1.72471
2018.01.05 21:45:00,1.72473,1.72374,1.7247,1.72374
2018.01.05 22:00:00,1.724,1.7233,1.7237,1.72336
2018.01.05 22:15:00,1.72337,1.72272,1.72336,1.72285
2018.01.05 22:30:00,1.72373,1.72281,1.72286,1.72337
2018.01.05 22:45:00,1.72345,1.72275,1.72336,1.72301
2018.01.05 23:00:00,1.72408,1.72289,1.72302,1.72395
2018.01.05 23:15:00,1.72583,1.72393,1.72396,1.72534
2018.01.05 23:30:00,1.72564,1.7247,1.72535,1.72473
2018.01.05 23:45:00,1.72565,1.72442,1.72474,1.72475
2018.01.08 00:00:00,1.72411,1.72267,1.72287,1.72321
2018.01.08 00:15:00,1.72514,1.72308,1.72314,1.72488
2018.01.08 00:30:00,1.72522,1.7239,1.72486,1.72404
2018.01.08 00:45:00,1.7249,1.72397,1.72405,1.72486
2018.01.08 01:00:00,1.72546,1.7242,1.72486,1.72479
2018.01.08 01:15:00,1.72639,1.72467,1.72479,1.72569
2018.01.08 01:30:00,1.72605,1.72517,1.72571,1.72597
2018.01.08 01:45:00,1.72729,1.72597,1.72601,1.72728
2018.01.08 02:00:00,1.7273,1.72634,1.7273,1.72685
2018.01.08 02:15:00,1.72748,1.7267,1.72684,1.72681
2018.01.08 02:30:00,1.72694,1.72641,1.72682,1.72668
2018.01.08 02:45:00,1.72679,1.72571,1.72667,1.72587
2018.01.08 03:00:00,1.72586,1.72459,1.72586,1.72459
2018.01.08 03:15:00,1.72652,1.72455,1.72459,1.72649
2018.01.08 03:30:00,1.72695,1.72578,1.7265,1.7263
2018.01.08 03:45:00,1.72781,1.72625,1.72629,1.7267
2018.01.08 04:00:00,1.72818,1.72643,1.7267,1.728
2018.01.08 04:15:00,1.72892,1.72778,1.72799,1.72853
2018.01.08 04:30:00,1.73012,1.72851,1.72852,1.72947
2018.01.08 04:45:00,1.72972,1.72893,1.72946,1.72948
2018.01.08 05:00:00,1.72949,1.72807,1.72949,1.72817
2018.01.08 05:15:00,1.72848,1.72744,1.72818,1.72847
2018.01.08 05:30:00,1.72867,1.72789,1.72846,1.72833
2018.01.08 05:45:00,1.72849,1.72765,1.72834,1.72804
2018.01.08 06:00:00,1.72962,1.72798,1.72803,1.72943
2018.01.08 06:15:00,1.72972,1.72869,1.72944,1.72875
2018.01.08 06:30:00,1.72966,1.72863,1.72874,1.72965
2018.01.08 06:45:00,1.72973,1.72903,1.72964,1.72912
2018.01.08 07:00:00,1.72932,1.72854,1.72915,1.72916
2018.01.08 07:15:00,1.72951,1.7288,1.72915,1.72915
2018.01.08 07:30:00,1.73009,1.72869,1.72914,1.72914
2018.01.08 07:45:00,1.72931,1.72875,1.72915,1.72897
2018.01.08 08:00:00,1.72917,1.72832,1.72897,1.72855
2018.01.08 08:15:00,1.72867,1.72753,1.72858,1.72759
2018.01.08 08:30:00,1.72843,1.72723,1.72758,1.72724
2018.01.08 08:45:00,1.7276,1.72626,1.72725,1.72643
2018.01.08 09:00:00,1.72789,1.72611,1.72644,1.72768
2018.01.08 09:15:00,1.72844,1.72763,1.72767,1.72791
