DATE_TIME,HIGH,LOW,OPEN,CLOSE
2018.01.02 11:15:00,1.53677,1.53627,1.53628,1.53656
2018.01.02 11:30:00,1.53852,1.53631,1.53655,1.53846
2018.01.02 11:45:00,1.54053,1.53788,1.53847,1.54053
2018.01.02 12:00:00,1.54111,1.54025,1.54054,1.54086
2018.01.02 12:15:00,1.54093,1.53968,1.54087,1.54071
2018.01.02 12:30:00,1.54085,1.53985,1.54071,1.54052
2018.01.02 12:45:00,1.54078,1.53932,1.54051,1.53967
2018.01.02 13:00:00,1.54006,1.5394,1.53966,1.53974
2018.01.02 13:15:00,1.5413,1.53964,1.53973,1.54123
2018.01.02 13:30:00,1.54135,1.54009,1.54121,1.54098
2018.01.02 13:45:00,1.54203,1.54067,1.54099,1.54161
2018.01.02 14:00:00,1.54189,1.54083,1.54158,1.54085
2018.01.02 14:15:00,1.54094,1.53923,1.54086,1.53969
2018.01.02 14:30:00,1.54043,1.53963,1.5397,1.54029
2018.01.02 14:45:00,1.5411,1.54022,1.54028,1.54093
2018.01.02 15:00:00,1.5414,1.54043,1.54094,1.54111
2018.01.02 15:15:00,1.5415,1.54056,1.54111,1.54137
2018.01.02 15:30:00,1.54214,1.54124,1.54137,1.54187
2018.01.02 15:45:00,1.54304,1.54152,1.54186,1.54193
2018.01.02 16:00:00,1.54201,1.54022,1.54192,1.54066
2018.01.02 16:15:00,1.54068,1.53961,1.54066,1.54004
2018.01.02 16:30:00,1.54039,1.53946,1.54003,1.53958
2018.01.02 16:45:00,1.5397,1.5387,1.53957,1.53935
2018.01.02 17:00:00,1.53937,1.53809,1.53936,1.53903
2018.01.02 17:15:00,1.53904,1.53775,1.53902,1.53801
2018.01.02 17:30:00,1.53816,1.53724,1.53801,1.53737
2018.01.02 17:45:00,1.53816,1.53729,1.53738,1.53803
2018.01.02 18:00:00,1.5395,1.5378,1.53805,1.53915
2018.01.02 18:15:00,1.54024,1.53908,1.53917,1.54006
2018.01.02 18:30:00,1.54042,1.5396,1.54005,1.54034
2018.01.02 18:45:00,1.54111,1.53992,1.54034,1.5401
2018.01.02 19:00:00,1.54015,1.5392,1.5401,1.53955
2018.01.02 19:15:00,1.53986,1.53914,1.53955,1.53914
2018.01.02 19:30:00,1.5396,1.53896,1.53913,1.53899
2018.01.02 19:45:00,1.53955,1.53891,1.53901,1.53943
2018.01.02 20:00:00,1.53952,1.53897,1.53942,1.53909
2018.01.02 20:15:00,1.53976,1.53908,1.5391,1.53955
2018.01.02 20:30:00,1.53967,1.53916,1.53955,1.53919
2018.01.02 20:45:00,1.53935,1.53866,1.53919,1.53872
2018.01.02 21:00:00,1.53907,1.53851,1.53872,1.53874
2018.01.02 21:15:00,1.53874,1.53837,1.53874,1.53857
2018.01.02 21:30:00,1.53914,1.53855,1.53857,1.5391
2018.01.02 21:45:00,1.53921,1.53873,1.53912,1.53906
2018.01.02 22:00:00,1.53976,1.53902,1.53907,1.53962
2018.01.02 22:15:00,1.53962,1.53899,1.53962,1.53925
2018.01.02 22:30:00,1.53963,1.53915,1.53924,1.53963
2018.01.02 22:45:00,1.53972,1.53926,1.53962,1.53951
2018.01.02 23:00:00,1.54029,1.53955,1.53962,1.53974
2018.01.02 23:15:00,1.53986,1.53914,1.53973,1.53922
2018.01.02 23:30:00,1.53978,1.53896,1.53922,1.53978
2018.01.02 23:45:00,1.54033,1.53925,1.53974,1.53925
2018.01.03 00:00:00,1.54017,1.5391,1.53925,1.5395
2018.01.03 00:15:00,1.53956,1.53916,1.53935,1.53952
2018.01.03 00:30:00,1.5399,1.53934,1.53934,1.53989
2018.01.03 00:45:00,1.54074,1.53978,1.53984,1.54054
2018.01.03 01:00:00,1.54083,1.53997,1.54056,1.54023
2018.01.03 01:15:00,1.54037,1.53996,1.54023,1.54025
2018.01.03 01:30:00,1.54027,1.53942,1.54025,1.53997
2018.01.03 01:45:00,1.54038,1.53952,1.53997,1.54021
2018.01.03 02:00:00,1.5403,1.53908,1.54022,1.53941
2018.01.03 02:15:00,1.53947,1.53888,1.5394,1.53921
2018.01.03 02:30:00,1.54064,1.53881,1.53921,1.54062
2018.01.03 02:45:00,1.54136,1.54053,1.54061,1.54089
2018.01.03 03:00:00,1.54106,1.54012,1.5409,1.54042
2018.01.03 03:15:00,1.54101,1.54026,1.54046,1.54092
2018.01.03 03:30:00,1.54125,1.54032,1.54094,1.54049
2018.01.03 03:45:00,1.54109,1.53988,1.54048,1.54094
2018.01.03 04:00:00,1.54111,1.54055,1.54093,1.54085
2018.01.03 04:15:00,1.54085,1.54014,1.54084,1.54033
2018.01.03 04:30:00,1.54205,1.54018,1.54035,1.54166
2018.01.03 04:45:00,1.54303,1.54165,1.54167,1.54239
2018.01.03 05:00:00,1.54294,1.54207,1.54238,1.54292
2018.01.03 05:15:00,1.54309,1.54256,1.54293,1.54269
2018.01.03 05:30:00,1.54269,1.54204,1.54269,1.54252
2018.01.03 05:45:00,1.54252,1.54193,1.54252,1.54214
2018.01.03 06:00:00,1.54273,1.54208,1.54217,1.54257
2018.01.03 06:15:00,1.54311,1.54208,1.54257,1.54215
2018.01.03 06:30:00,1.54233,1.54178,1.54214,1.54191
2018.01.03 06:45:00,1.5421,1.54157,1.54192,1.54183
2018.01.03 07:00:00,1.54236,1.54177,1.54183,1.54222
2018.01.03 07:15:00,1.54225,1.54149,1.54223,1.54176
2018.01.03 07:30:00,1.54191,1.54123,1.54178,1.5416
2018.01.03 07:45:00,1.54169,1.54118,1.5416,1.5415
2018.01.03 08:00:00,1.54188,1.54114,1.54148,1.54145
2018.01.03 08:15:00,1.54157,1.54125,1.54144,1.54133
2018.01.03 08:30:00,1.54175,1.54133,1.54133,1.54158
2018.01.03 08:45:00,1.54164,1.54077,1.54158,1.54091
2018.01.03 09:00:00,1.54167,1.54052,1.54092,1.54113
2018.01.03 09:15:00,1.54117,1.54037,1.54112,1.54059
2018.01.03 09:30:00,1.54074,1.53985,1.5406,1.54052
2018.01.03 09:45:00,1.54059,1.53933,1.54052,1.53939
2018.01.03 10:00:00,1.53999,1.53908,1.53938,1.53938
2018.01.03 10:15:00,1.53945,1.53834,1.53938,1.53862
2018.01.03 10:30:00,1.53887,1.53662,1.53861,1.53686
2018.01.03 10:45:00,1.53738,1.53651,1.53686,1.53726
2018.01.03 11:00:00,1.5373,1.53557,1.53724,1.53618
2018.01.03 11:15:00,1.53644,1.53549,1.53619,1.53629
2018.01.03 11:30:00,1.53686,1.53616,1.53633,1.53669
2018.01.03 11:45:00,1.53708,1.53645,1.53668,1.53656
2018.01.03 12:00:00,1.53706,1.5362,1.53656,1.53656
2018.01.03 12:15:00,1.53658,1.53496,1.53655,1.53499
2018.01.03 12:30:00,1.53519,1.53383,1.53498,1.53435
2018.01.03 12:45:00,1.53475,1.53372,1.53434,1.53405
2018.01.03 13:00:00,1.53416,1.5333,1.53405,1.53345
2018.01.03 13:15:00,1.53389,1.53279,1.53342,1.53376
2018.01.03 13:30:00,1.53404,1.53322,1.53375,1.53372
2018.01.03 13:45:00,1.53399,1.53343,1.53375,1.53392
2018.01.03 14:00:00,1.5344,1.53341,1.53392,1.53384
2018.01.03 14:15:00,1.53416,1.53347,1.53386,1.5341
2018.01.03 14:30:00,1.53424,1.53353,1.53411,1.53387
2018.01.03 14:45:00,1.53481,1.53383,1.53387,1.5348
2018.01.03 15:00:00,1.53482,1.53381,1.5348,1.53426
2018.01.03 15:15:00,1.53435,1.53337,1.53426,1.53394
2018.01.03 15:30:00,1.534,1.53348,1.53393,1.5339
2018.01.03 15:45:00,1.5349,1.53357,1.53391,1.53466
2018.01.03 16:00:00,1.53469,1.53364,1.53466,1.53458
2018.01.03 16:15:00,1.53469,1.53403,1.53461,1.53416
2018.01.03 16:30:00,1.53437,1.53343,1.53416,1.53346
2018.01.03 16:45:00,1.53406,1.53275,1.53345,1.53301
2018.01.03 17:00:00,1.53354,1.53228,1.53311,1.53306
2018.01.03 17:15:00,1.53424,1.53244,1.53305,1.5342
2018.01.03 17:30:00,1.53426,1.53314,1.53419,1.5336
2018.01.03 17:45:00,1.53521,1.53344,1.53359,1.535
2018.01.03 18:00:00,1.53511,1.53392,1.53499,1.53453
2018.01.03 18:15:00,1.53493,1.5344,1.53453,1.53493
2018.01.03 18:30:00,1.53536,1.53465,1.53492,1.53466
2018.01.03 18:45:00,1.53493,1.53439,1.53467,1.53467
2018.01.03 19:00:00,1.53467,1.53403,1.53467,1.53445
2018.01.03 19:15:00,1.53498,1.53439,1.53446,1.53464
2018.01.03 19:30:00,1.53482,1.5338,1.53463,1.53406
2018.01.03 19:45:00,1.53429,1.53383,1.53407,1.53383
2018.01.03 20:00:00,1.53397,1.53317,1.53383,1.53338
2018.01.03 20:15:00,1.53386,1.53319,1.53337,1.53384
2018.01.03 20:30:00,1.53387,1.53313,1.53383,1.53317
2018.01.03 20:45:00,1.53379,1.53298,1.53318,1.53374
2018.01.03 21:00:00,1.53413,1.53317,1.53366,1.53403
2018.01.03 21:15:00,1.53468,1.53373,1.53405,1.53403
2018.01.03 21:30:00,1.53436,1.53337,1.53403,1.53339
2018.01.03 21:45:00,1.53357,1.53248,1.5334,1.53249
2018.01.03 22:00:00,1.53295,1.53245,1.53245,1.5327
2018.01.03 22:15:00,1.53341,1.53255,1.5327,1.53296
2018.01.03 22:30:00,1.5334,1.53256,1.53295,1.53264
2018.01.03 22:45:00,1.53282,1.53158,1.53263,1.53211
2018.01.03 23:00:00,1.53287,1.53174,1.53198,1.53277
2018.01.03 23:15:00,1.5331,1.53259,1.53276,1.5331
2018.01.03 23:30:00,1.53309,1.5326,1.53309,1.53289
2018.01.03 23:45:00,1.53356,1.53276,1.5329,1.53298
2018.01.04 00:00:00,1.53327,1.53271,1.53298,1.53305
2018.01.04 00:15:00,1.53327,1.53267,1.53306,1.53327
2018.01.04 00:30:00,1.53369,1.53322,1.53329,1.53359
2018.01.04 00:45:00,1.53465,1.53343,1.53358,1.53432
2018.01.04 01:00:00,1.53441,1.53346,1.53434,1.53364
2018.01.04 01:15:00,1.53423,1.53325,1.53365,1.53401
2018.01.04 01:30:00,1.53457,1.53385,1.53401,1.53432
2018.01.04 01:45:00,1.53472,1.53426,1.53432,1.5345
2018.01.04 02:00:00,1.53473,1.53378,1.53447,1.53406
2018.01.04 02:15:00,1.53468,1.53399,1.53405,1.53452
2018.01.04 02:30:00,1.53529,1.53441,1.53451,1.53463
2018.01.04 02:45:00,1.53526,1.53436,1.53461,1.53503
2018.01.04 03:00:00,1.53593,1.535,1.53504,1.53563
2018.01.04 03:15:00,1.5362,1.5355,1.53562,1.53595
2018.01.04 03:30:00,1.53662,1.5359,1.53594,1.53614
2018.01.04 03:45:00,1.53615,1.53534,1.53614,1.53568
2018.01.04 04:00:00,1.53575,1.53489,1.53569,1.535
2018.01.04 04:15:00,1.53555,1.53468,1.53501,1.53491
2018.01.04 04:30:00,1.53512,1.53432,1.53492,1.53496
2018.01.04 04:45:00,1.53498,1.53428,1.53496,1.53448
2018.01.04 05:00:00,1.53468,1.53405,1.53447,1.53447
2018.01.04 05:15:00,1.53496,1.53428,1.53448,1.53473
2018.01.04 05:30:00,1.53517,1.53455,1.53474,1.53462
2018.01.04 05:45:00,1.53488,1.53399,1.53463,1.53402
2018.01.04 06:00:00,1.53444,1.53386,1.53401,1.53404
2018.01.04 06:15:00,1.53408,1.53368,1.53404,1.53407
2018.01.04 06:30:00,1.53436,1.53358,1.53408,1.53423
2018.01.04 06:45:00,1.53432,1.53359,1.53424,1.53384
2018.01.04 07:00:00,1.53385,1.5332,1.53384,1.53326
2018.01.04 07:15:00,1.53415,1.53318,1.53325,1.53398
2018.01.04 07:30:00,1.53402,1.53315,1.53397,1.53355
2018.01.04 07:45:00,1.53363,1.53299,1.53355,1.53318
2018.01.04 08:00:00,1.5332,1.53189,1.53318,1.53228
2018.01.04 08:15:00,1.53229,1.53127,1.53228,1.53181
2018.01.04 08:30:00,1.53286,1.53153,1.53179,1.53257
2018.01.04 08:45:00,1.53302,1.5325,1.53257,1.53286
2018.01.04 09:00:00,1.53342,1.53273,1.53285,1.53301
2018.01.04 09:15:00,1.53332,1.5322,1.533,1.53299
2018.01.04 09:30:00,1.53329,1.53193,1.53298,1.53232
2018.01.04 09:45:00,1.53284,1.53175,1.53233,1.53177
2018.01.04 10:00:00,1.53275,1.53155,1.53176,1.53266
2018.01.04 10:15:00,1.53327,1.53238,1.53266,1.53327
2018.01.04 10:30:00,1.53362,1.5328,1.53328,1.53356
2018.01.04 10:45:00,1.53436,1.53297,1.53352,1.53428
2018.01.04 11:00:00,1.53561,1.53398,1.53428,1.53527
2018.01.04 11:15:00,1.53543,1.53466,1.53526,1.53513
2018.01.04 11:30:00,1.53537,1.53448,1.53512,1.53476
2018.01.04 11:45:00,1.536,1.53461,1.53476,1.53564
2018.01.04 12:00:00,1.53621,1.53447,1.53564,1.5345
2018.01.04 12:15:00,1.53588,1.5345,1.53454,1.53568
2018.01.04 12:30:00,1.53625,1.53524,1.53569,1.53534
2018.01.04 12:45:00,1.53547,1.53476,1.53533,1.53507
2018.01.04 13:00:00,1.53637,1.53503,1.53507,1.53635
2018.01.04 13:15:00,1.53716,1.53634,1.53638,1.53668
2018.01.04 13:30:00,1.53764,1.53623,1.53668,1.53747
2018.01.04 13:45:00,1.53748,1.5367,1.53746,1.53708
2018.01.04 14:00:00,1.53783,1.53686,1.53704,1.53751
2018.01.04 14:15:00,1.53856,1.53749,1.53752,1.53843
2018.01.04 14:30:00,1.53962,1.53837,1.53842,1.53912
2018.01.04 14:45:00,1.53975,1.53894,1.53912,1.53969
2018.01.04 15:00:00,1.54014,1.53945,1.53969,1.53971
2018.01.04 15:15:00,1.54107,1.5395,1.53954,1.53991
2018.01.04 15:30:00,1.54117,1.53969,1.53997,1.54108
2018.01.04 15:45:00,1.54158,1.54052,1.54107,1.54055
2018.01.04 16:00:00,1.54071,1.53931,1.5406,1.53934
2018.01.04 16:15:00,1.5397,1.53889,1.53935,1.53909
2018.01.04 16:30:00,1.5411,1.53898,1.53914,1.54087
2018.01.04 16:45:00,1.54133,1.54012,1.54087,1.54039
2018.01.04 17:00:00,1.54075,1.53963,1.54039,1.5398
2018.01.04 17:15:00,1.5399,1.53884,1.53979,1.53888
2018.01.04 17:30:00,1.53889,1.53764,1.53889,1.53802
2018.01.04 17:45:00,1.53824,1.53588,1.53802,1.53609
2018.01.04 18:00:00,1.53707,1.53558,1.5361,1.53585
2018.01.04 18:15:00,1.53659,1.53578,1.53584,1.53644
2018.01.04 18:30:00,1.53679,1.53607,1.53644,1.53661
2018.01.04 18:45:00,1.5366,1.53554,1.5366,1.53575
2018.01.04 19:00:00,1.53593,1.53547,1.53576,1.53552
2018.01.04 19:15:00,1.53618,1.53535,1.5355,1.5359
2018.01.04 19:30:00,1.53641,1.53541,1.53588,1.53636
2018.01.04 19:45:00,1.53638,1.5354,1.53635,1.53543
2018.01.04 20:00:00,1.53632,1.53525,1.53544,1.53613
2018.01.04 20:15:00,1.5364,1.53575,1.53612,1.53583
2018.01.04 20:30:00,1.53584,1.53443,1.53584,1.53456
2018.01.04 20:45:00,1.53488,1.53416,1.53459,1.53453
2018.01.04 21:00:00,1.53548,1.53452,1.53452,1.53505
2018.01.04 21:15:00,1.53563,1.53493,1.53505,1.53545
2018.01.04 21:30:00,1.53571,1.53501,1.53548,1.53509
2018.01.04 21:45:00,1.53522,1.53465,1.5351,1.53466
2018.01.04 22:00:00,1.53524,1.53459,1.53467,1.53475
2018.01.04 22:15:00,1.53523,1.5347,1.53479,1.535
2018.01.04 22:30:00,1.53552,1.53492,1.53499,1.53497
2018.01.04 22:45:00,1.53511,1.53478,1.53496,1.53488
2018.01.04 23:00:00,1.53489,1.53455,1.53489,1.53475
2018.01.04 23:15:00,1.53478,1.53431,1.53474,1.53434
2018.01.04 23:30:00,1.53458,1.53417,1.53435,1.53436
2018.01.04 23:45:00,1.53462,1.53408,1.53436,1.53417
2018.01.05 00:00:00,1.53504,1.53346,1.53409,1.53378
2018.01.05 00:15:00,1.53441,1.53364,1.53383,1.53422
2018.01.05 00:30:00,1.53457,1.53409,1.53418,1.53447
2018.01.05 00:45:00,1.53556,1.53446,1.53446,1.53537
2018.01.05 01:00:00,1.53547,1.53442,1.53538,1.53446
2018.01.05 01:15:00,1.53473,1.53413,1.53447,1.5343
2018.01.05 01:30:00,1.53462,1.53423,1.53428,1.53446
2018.01.05 01:45:00,1.535,1.53442,1.53447,1.53443
2018.01.05 02:00:00,1.53452,1.53395,1.53443,1.53441
2018.01.05 02:15:00,1.53466,1.53407,1.53442,1.53453
2018.01.05 02:30:00,1.53747,1.53453,1.53453,1.53682
2018.01.05 02:45:00,1.53805,1.53639,1.53683,1.53705
2018.01.05 03:00:00,1.5371,1.53616,1.53705,1.53641
2018.01.05 03:15:00,1.53691,1.53627,1.53642,1.53664
2018.01.05 03:30:00,1.53764,1.53636,1.53661,1.53755
2018.01.05 03:45:00,1.53847,1.53747,1.53757,1.53846
2018.01.05 04:00:00,1.53881,1.53815,1.53842,1.53841
2018.01.05 04:15:00,1.53884,1.53769,1.53841,1.5379
2018.01.05 04:30:00,1.53888,1.53742,1.53789,1.53869
2018.01.05 04:45:00,1.53898,1.53792,1.53869,1.53807
2018.01.05 05:00:00,1.53816,1.5372,1.53806,1.53725
2018.01.05 05:15:00,1.53759,1.53714,1.53725,1.53757
2018.01.05 05:30:00,1.53763,1.5367,1.53756,1.53674
2018.01.05 05:45:00,1.53693,1.53662,1.53673,1.53666
2018.01.05 06:00:00,1.53686,1.53635,1.53665,1.53682
2018.01.05 06:15:00,1.53698,1.53648,1.53682,1.53653
2018.01.05 06:30:00,1.53706,1.53633,1.53653,1.53694
2018.01.05 06:45:00,1.53697,1.53634,1.53694,1.53641
2018.01.05 07:00:00,1.53717,1.5363,1.53642,1.53675
2018.01.05 07:15:00,1.53716,1.53654,1.53675,1.53705
2018.01.05 07:30:00,1.53742,1.53666,1.53706,1.53731
2018.01.05 07:45:00,1.53837,1.5373,1.5373,1.5382
2018.01.05 08:00:00,1.53916,1.5381,1.53819,1.53875
2018.01.05 08:15:00,1.53882,1.53825,1.53876,1.53864
2018.01.05 08:30:00,1.53893,1.53839,1.53863,1.53887
2018.01.05 08:45:00,1.53948,1.53822,1.53887,1.53824
2018.01.05 09:00:00,1.53902,1.53794,1.53825,1.53806
2018.01.05 09:15:00,1.53858,1.53766,1.53806,1.53802
2018.01.05 09:30:00,1.53841,1.53779,1.53802,1.5383
2018.01.05 09:45:00,1.53865,1.5378,1.53829,1.53817
2018.01.05 10:00:00,1.53856,1.53758,1.53813,1.53764
2018.01.05 10:15:00,1.53763,1.53647,1.53762,1.53723
2018.01.05 10:30:00,1.53805,1.53717,1.53723,1.53784
2018.01.05 10:45:00,1.53803,1.53655,1.53785,1.53671
2018.01.05 11:00:00,1.53725,1.53631,1.5367,1.53696
2018.01.05 11:15:00,1.53698,1.53647,1.53695,1.53685
2018.01.05 11:30:00,1.53687,1.53542,1.53686,1.53565
2018.01.05 11:45:00,1.53581,1.5349,1.53566,1.53525
2018.01.05 12:00:00,1.53559,1.53462,1.53523,1.53468
2018.01.05 12:15:00,1.53474,1.53418,1.53469,1.53423
2018.01.05 12:30:00,1.53519,1.53411,1.53423,1.53499
2018.01.05 12:45:00,1.53618,1.53497,1.53498,1.53618
2018.01.05 13:00:00,1.53675,1.53603,1.53617,1.53661
2018.01.05 13:15:00,1.53699,1.53633,1.5366,1.53656
2018.01.05 13:30:00,1.53675,1.53631,1.53655,1.53661
2018.01.05 13:45:00,1.53661,1.53582,1.5366,1.53586
2018.01.05 14:00:00,1.53613,1.5355,1.53586,1.53591
2018.01.05 14:15:00,1.53604,1.53528,1.5359,1.53556
2018.01.05 14:30:00,1.53606,1.53551,1.53557,1.53597
2018.01.05 14:45:00,1.53696,1.53598,1.53598,1.53637
2018.01.05 15:00:00,1.53675,1.53589,1.53638,1.53607
2018.01.05 15:15:00,1.5367,1.53406,1.53607,1.53438
2018.01.05 15:30:00,1.5367,1.53293,1.5343,1.53454
2018.01.05 15:45:00,1.53467,1.5335,1.53452,1.53439
2018.01.05 16:00:00,1.53446,1.53194,1.53438,1.53263
2018.01.05 16:15:00,1.53291,1.53146,1.53262,1.53223
2018.01.05 16:30:00,1.53349,1.53199,1.53224,1.53266
2018.01.05 16:45:00,1.53316,1.53182,1.53268,1.5321
2018.01.05 17:00:00,1.53261,1.53137,1.53201,1.53241
2018.01.05 17:15:00,1.53297,1.53218,1.53242,1.53292
2018.01.05 17:30:00,1.53319,1.53137,1.53291,1.53152
2018.01.05 17:45:00,1.53207,1.5309,1.53153,1.53178
2018.01.05 18:00:00,1.53259,1.53162,1.53175,1.53215
2018.01.05 18:15:00,1.53235,1.5313,1.53214,1.53148
2018.01.05 18:30:00,1.53163,1.53055,1.53147,1.53151
2018.01.05 18:45:00,1.53204,1.53133,1.53151,1.53174
2018.01.05 19:00:00,1.53228,1.53132,1.53174,1.53183
2018.01.05 19:15:00,1.53233,1.53161,1.53184,1.53215
2018.01.05 19:30:00,1.5328,1.53211,1.53214,1.53264
2018.01.05 19:45:00,1.53274,1.53211,1.53263,1.53231
2018.01.05 20:00:00,1.53232,1.53177,1.53232,1.53178
2018.01.05 20:15:00,1.53192,1.53146,1.53178,1.53175
2018.01.05 20:30:00,1.53205,1.53158,1.53176,1.53175
2018.01.05 20:45:00,1.53212,1.53164,1.53177,1.5319
2018.01.05 21:00:00,1.53223,1.53178,1.53188,1.53178
2018.01.05 21:15:00,1.53204,1.53139,1.53178,1.53149
2018.01.05 21:30:00,1.53158,1.53133,1.53149,1.53142
2018.01.05 21:45:00,1.5314,1.53082,1.53137,1.53082
2018.01.05 22:00:00,1.53119,1.53036,1.5308,1.53036
2018.01.05 22:15:00,1.53041,1.52936,1.53036,1.5294
2018.01.05 22:30:00,1.52987,1.52937,1.5294,1.52955
2018.01.05 22:45:00,1.52962,1.52888,1.52955,1.52927
2018.01.05 23:00:00,1.53031,1.52928,1.52934,1.53008
2018.01.05 23:15:00,1.53135,1.53007,1.53009,1.53071
2018.01.05 23:30:00,1.53072,1.5296,1.5307,1.52962
2018.01.05 23:45:00,1.53018,1.5293,1.52961,1.52976
2018.01.08 00:00:00,1.5301,1.52813,1.52842,1.52907
2018.01.08 00:15:00,1.53024,1.52885,1.52907,1.52989
2018.01.08 00:30:00,1.5302,1.52888,1.52989,1.5292
2018.01.08 00:45:00,1.52975,1.52895,1.52921,1.52952
2018.01.08 01:00:00,1.53017,1.52918,1.52952,1.52934
2018.01.08 01:15:00,1.53065,1.52931,1.52935,1.53028
2018.01.08 01:30:00,1.53068,1.52999,1.53025,1.53068
2018.01.08 01:45:00,1.53156,1.53047,1.53068,1.53149
2018.01.08 02:00:00,1.53155,1.53101,1.53154,1.53136
2018.01.08 02:15:00,1.5318,1.53123,1.53137,1.53152
2018.01.08 02:30:00,1.53166,1.53134,1.53152,1.53159
2018.01.08 02:45:00,1.53179,1.53127,1.53158,1.53141
2018.01.08 03:00:00,1.53141,1.53054,1.53139,1.53054
2018.01.08 03:15:00,1.53145,1.53053,1.53055,1.53136
2018.01.08 03:30:00,1.53181,1.53095,1.53135,1.53172
2018.01.08 03:45:00,1.53258,1.53155,1.53171,1.5316
2018.01.08 04:00:00,1.5326,1.53126,1.53158,1.53238
2018.01.08 04:15:00,1.53307,1.53217,1.53237,1.53277
2018.01.08 04:30:00,1.53413,1.53268,1.53277,1.53366
2018.01.08 04:45:00,1.53382,1.53322,1.53366,1.5338
2018.01.08 05:00:00,1.5338,1.53276,1.5338,1.53286
2018.01.08 05:15:00,1.53288,1.53227,1.53287,1.5328
2018.01.08 05:30:00,1.53306,1.53244,1.53281,1.5326
2018.01.08 05:45:00,1.53277,1.53236,1.53259,1.53247
2018.01.08 06:00:00,1.53391,1.53246,1.53246,1.53359
2018.01.08 06:15:00,1.53399,1.53325,1.5336,1.5333
2018.01.08 06:30:00,1.5339,1.53327,1.5333,1.53387
2018.01.08 06:45:00,1.53392,1.53341,1.53386,1.53358
2018.01.08 07:00:00,1.53357,1.53313,1.53357,1.53343
2018.01.08 07:15:00,1.53381,1.53278,1.53344,1.53309
2018.01.08 07:30:00,1.53353,1.53242,1.53308,1.53288
2018.01.08 07:45:00,1.53345,1.53276,1.53289,1.53302
2018.01.08 08:00:00,1.53318,1.53255,1.53302,1.53284
2018.01.08 08:15:00,1.53293,1.53186,1.53286,1.5319
2018.01.08 08:30:00,1.53247,1.53162,1.53196,1.5317
2018.01.08 08:45:00,1.53186,1.53101,1.5317,1.53115
2018.01.08 09:00:00,1.53186,1.53076,1.53115,1.53167
2018.01.08 09:15:00,1.53232,1.53168,1.53168,1.53212
