DATE_TIME,HIGH,LOW,OPEN,CLOSE
2018.07.31 07:30:00,1.52922,1.5287,1.52921,1.52879
2018.07.31 07:45:00,1.52907,1.52853,1.52878,1.52877
2018.07.31 08:00:00,1.52914,1.52875,1.52877,1.52905
2018.07.31 08:15:00,1.5291,1.52842,1.52905,1.52847
2018.07.31 08:30:00,1.52865,1.52832,1.52846,1.52851
2018.07.31 08:45:00,1.52851,1.52824,1.52851,1.5283
2018.07.31 09:00:00,1.52856,1.52783,1.52829,1.52844
2018.07.31 09:15:00,1.52851,1.52796,1.52842,1.52825
2018.07.31 09:30:00,1.52845,1.52787,1.52825,1.5284
2018.07.31 09:45:00,1.5294,1.52823,1.5284,1.52865
2018.07.31 10:00:00,1.52904,1.528,1.52865,1.5283
2018.07.31 10:15:00,1.52884,1.52782,1.52829,1.5284
2018.07.31 10:30:00,1.52895,1.5277,1.5284,1.52772
2018.07.31 10:45:00,1.52873,1.52741,1.52772,1.52872
2018.07.31 11:00:00,1.5292,1.5285,1.52872,1.5292
2018.07.31 11:15:00,1.5304,1.52904,1.5292,1.5302
2018.07.31 11:30:00,1.5303,1.52956,1.5302,1.5298
2018.07.31 11:45:00,1.53045,1.52947,1.5298,1.52967
2018.07.31 12:00:00,1.5302,1.52816,1.52971,1.52853
2018.07.31 12:15:00,1.52937,1.52841,1.52851,1.52913
2018.07.31 12:30:00,1.5294,1.5289,1.52913,1.52905
2018.07.31 12:45:00,1.5294,1.52871,1.52901,1.52935
2018.07.31 13:00:00,1.52964,1.52893,1.52935,1.52922
2018.07.31 13:15:00,1.52972,1.5292,1.52922,1.52953
2018.07.31 13:30:00,1.5303,1.52943,1.52953,1.52992
2018.07.31 13:45:00,1.53064,1.52972,1.52992,1.5306
2018.07.31 14:00:00,1.5312,1.53021,1.5306,1.5304
2018.07.31 14:15:00,1.53063,1.53,1.5304,1.53003
2018.07.31 14:30:00,1.53025,1.52957,1.53003,1.52974
2018.07.31 14:45:00,1.53003,1.52923,1.52974,1.52962
2018.07.31 15:00:00,1.5308,1.52953,1.52962,1.52987
2018.07.31 15:15:00,1.5305,1.52938,1.52985,1.52938
2018.07.31 15:30:00,1.52938,1.52562,1.52938,1.52833
2018.07.31 15:45:00,1.52853,1.5254,1.52832,1.52542
2018.07.31 16:00:00,1.5275,1.5254,1.5254,1.5272
2018.07.31 16:15:00,1.52831,1.52655,1.5272,1.52737
2018.07.31 16:30:00,1.52813,1.5267,1.52737,1.52749
2018.07.31 16:45:00,1.52749,1.5261,1.52749,1.52639
2018.07.31 17:00:00,1.52702,1.5259,1.52639,1.52686
2018.07.31 17:15:00,1.52776,1.52675,1.5269,1.52745
2018.07.31 17:30:00,1.52774,1.5268,1.52743,1.52692
2018.07.31 17:45:00,1.52756,1.52304,1.52692,1.52362
2018.07.31 18:00:00,1.5237,1.52211,1.52362,1.52263
2018.07.31 18:15:00,1.52424,1.52242,1.52263,1.52375
2018.07.31 18:30:00,1.52395,1.52232,1.52375,1.52334
2018.07.31 18:45:00,1.52435,1.5226,1.52334,1.5237
2018.07.31 19:00:00,1.52374,1.52232,1.5237,1.52273
2018.07.31 19:15:00,1.52311,1.5226,1.52273,1.52288
2018.07.31 19:30:00,1.52342,1.52272,1.52288,1.52294
