DATE_TIME,HIGH,LOW,OPEN,CLOSE
2018.01.02 15:45:00,1.70037,1.69909,1.69968,1.69915
2018.01.02 16:00:00,1.69974,1.6986,1.69914,1.69874
2018.01.02 16:15:00,1.69987,1.69851,1.69871,1.69965
2018.01.02 16:30:00,1.69975,1.6974,1.69966,1.6974
2018.01.02 16:45:00,1.69923,1.69705,1.6974,1.69883
2018.01.02 17:00:00,1.69891,1.69708,1.6988,1.69835
2018.01.02 17:15:00,1.69906,1.69706,1.69837,1.69791
2018.01.02 17:30:00,1.70023,1.69759,1.69791,1.69978
2018.01.02 17:45:00,1.70051,1.69757,1.69977,1.6976
2018.01.02 18:00:00,1.69858,1.69717,1.69759,1.69839
2018.01.02 18:15:00,1.69931,1.69826,1.69837,1.69862
2018.01.02 18:30:00,1.69937,1.69832,1.69862,1.69937
2018.01.02 18:45:00,1.70074,1.69869,1.69938,1.70031
2018.01.02 19:00:00,1.70038,1.69957,1.70031,1.7
2018.01.02 19:15:00,1.70045,1.69917,1.7,1.69919
2018.01.02 19:30:00,1.70003,1.69886,1.69916,1.69908
2018.01.02 19:45:00,1.69956,1.69857,1.69908,1.69895
2018.01.02 20:00:00,1.69944,1.69869,1.69895,1.69917
2018.01.02 20:15:00,1.69927,1.69887,1.69918,1.69904
2018.01.02 20:30:00,1.69951,1.699,1.69903,1.69938
2018.01.02 20:45:00,1.69976,1.69918,1.69937,1.69958
2018.01.02 21:00:00,1.70042,1.69959,1.69961,1.69994
2018.01.02 21:15:00,1.70042,1.69986,1.69996,1.69986
2018.01.02 21:30:00,1.70046,1.69982,1.69987,1.70024
2018.01.02 21:45:00,1.70057,1.6998,1.70023,1.70053
2018.01.02 22:00:00,1.70107,1.70026,1.70053,1.70091
2018.01.02 22:15:00,1.70113,1.70067,1.70092,1.70091
2018.01.02 22:30:00,1.70108,1.70059,1.70095,1.70069
2018.01.02 22:45:00,1.70105,1.70026,1.70069,1.70026
2018.01.02 23:00:00,1.7008,1.70003,1.70019,1.70074
2018.01.02 23:15:00,1.70077,1.70017,1.70073,1.70018
2018.01.02 23:30:00,1.70086,1.69991,1.70019,1.70067
2018.01.02 23:45:00,1.70104,1.69989,1.70065,1.70007
2018.01.03 00:00:00,1.70121,1.69968,1.69992,1.70069
2018.01.03 00:15:00,1.70101,1.70052,1.7007,1.70072
2018.01.03 00:30:00,1.70106,1.69975,1.70071,1.70088
2018.01.03 00:45:00,1.70108,1.70052,1.70087,1.70053
2018.01.03 01:00:00,1.70097,1.70016,1.70052,1.7006
2018.01.03 01:15:00,1.70071,1.70001,1.70061,1.70046
2018.01.03 01:30:00,1.70046,1.69971,1.70046,1.69997
2018.01.03 01:45:00,1.70031,1.69979,1.7,1.70012
2018.01.03 02:00:00,1.70015,1.69951,1.70015,1.69976
2018.01.03 02:15:00,1.70068,1.69976,1.69976,1.70062
2018.01.03 02:30:00,1.70086,1.70029,1.70061,1.70045
2018.01.03 02:45:00,1.70129,1.70024,1.70043,1.70108
2018.01.03 03:00:00,1.70121,1.70058,1.70111,1.70067
2018.01.03 03:15:00,1.70081,1.70034,1.70067,1.70073
2018.01.03 03:30:00,1.7013,1.70054,1.7007,1.70114
2018.01.03 03:45:00,1.70213,1.70104,1.70113,1.70177
2018.01.03 04:00:00,1.7023,1.70109,1.70173,1.70222
2018.01.03 04:15:00,1.70227,1.70141,1.70221,1.70153
2018.01.03 04:30:00,1.70291,1.7014,1.70152,1.70281
2018.01.03 04:45:00,1.70304,1.70232,1.7028,1.70241
2018.01.03 05:00:00,1.70279,1.70234,1.70241,1.70279
2018.01.03 05:15:00,1.70293,1.70261,1.70278,1.70293
2018.01.03 05:30:00,1.70294,1.70228,1.70292,1.70235
2018.01.03 05:45:00,1.70236,1.70206,1.70235,1.70215
2018.01.03 06:00:00,1.70231,1.70207,1.70215,1.70219
2018.01.03 06:15:00,1.70232,1.70188,1.70218,1.70193
2018.01.03 06:30:00,1.70241,1.7018,1.70193,1.70236
2018.01.03 06:45:00,1.70256,1.70176,1.70236,1.70189
2018.01.03 07:00:00,1.70239,1.70186,1.7019,1.70215
2018.01.03 07:15:00,1.70224,1.70178,1.70215,1.70216
2018.01.03 07:30:00,1.70223,1.7018,1.70216,1.70183
2018.01.03 07:45:00,1.70231,1.70165,1.70183,1.70207
2018.01.03 08:00:00,1.70262,1.70143,1.70208,1.70242
2018.01.03 08:15:00,1.70283,1.70228,1.70242,1.70261
2018.01.03 08:30:00,1.70307,1.70227,1.70262,1.70255
2018.01.03 08:45:00,1.70313,1.70204,1.70255,1.70216
2018.01.03 09:00:00,1.70257,1.70138,1.70218,1.70198
2018.01.03 09:15:00,1.70241,1.70172,1.70198,1.7019
2018.01.03 09:30:00,1.70213,1.70158,1.70189,1.70159
2018.01.03 09:45:00,1.70253,1.70154,1.70159,1.70158
2018.01.03 10:00:00,1.7029,1.70144,1.70156,1.70163
2018.01.03 10:15:00,1.70294,1.7015,1.70162,1.70263
2018.01.03 10:30:00,1.70276,1.70147,1.70263,1.70197
2018.01.03 10:45:00,1.70202,1.70086,1.70197,1.70129
2018.01.03 11:00:00,1.70147,1.70001,1.70128,1.70105
2018.01.03 11:15:00,1.70151,1.70072,1.70103,1.70118
2018.01.03 11:30:00,1.70154,1.70022,1.7012,1.70083
2018.01.03 11:45:00,1.70116,1.69991,1.70083,1.70116
2018.01.03 12:00:00,1.7018,1.70056,1.70116,1.70082
2018.01.03 12:15:00,1.70085,1.69942,1.70083,1.6995
2018.01.03 12:30:00,1.70065,1.69907,1.6995,1.70028
2018.01.03 12:45:00,1.70056,1.6997,1.70027,1.70001
2018.01.03 13:00:00,1.70007,1.69856,1.70001,1.69872
2018.01.03 13:15:00,1.69899,1.69769,1.69874,1.69856
2018.01.03 13:30:00,1.69873,1.69764,1.69856,1.69866
2018.01.03 13:45:00,1.69887,1.69768,1.69866,1.69819
2018.01.03 14:00:00,1.69853,1.69759,1.69819,1.69841
2018.01.03 14:15:00,1.69924,1.69804,1.6984,1.69894
2018.01.03 14:30:00,1.69893,1.69777,1.69893,1.69877
2018.01.03 14:45:00,1.69878,1.69765,1.69878,1.69804
2018.01.03 15:00:00,1.69857,1.69713,1.69804,1.69758
2018.01.03 15:15:00,1.6978,1.6953,1.69758,1.69534
2018.01.03 15:30:00,1.69727,1.69465,1.69533,1.69726
2018.01.03 15:45:00,1.69849,1.69676,1.69727,1.69844
2018.01.03 16:00:00,1.69909,1.69759,1.69847,1.69791
2018.01.03 16:15:00,1.69813,1.69664,1.6979,1.69705
2018.01.03 16:30:00,1.69757,1.69637,1.69704,1.69643
2018.01.03 16:45:00,1.69648,1.69516,1.69643,1.69562
2018.01.03 17:00:00,1.69565,1.69294,1.69538,1.6932
2018.01.03 17:15:00,1.69379,1.69119,1.69321,1.69244
2018.01.03 17:30:00,1.69318,1.69147,1.69243,1.69309
2018.01.03 17:45:00,1.69435,1.69177,1.6931,1.69422
2018.01.03 18:00:00,1.69506,1.69355,1.69423,1.69469
2018.01.03 18:15:00,1.69513,1.69421,1.6947,1.69477
2018.01.03 18:30:00,1.69532,1.69444,1.69477,1.69499
2018.01.03 18:45:00,1.69546,1.69408,1.695,1.69456
2018.01.03 19:00:00,1.69491,1.6941,1.69455,1.69449
2018.01.03 19:15:00,1.69594,1.69441,1.69451,1.69552
2018.01.03 19:30:00,1.69573,1.6947,1.69551,1.69479
2018.01.03 19:45:00,1.69576,1.69465,1.69481,1.69568
2018.01.03 20:00:00,1.69571,1.69464,1.69563,1.69468
2018.01.03 20:15:00,1.69549,1.6945,1.69468,1.69494
2018.01.03 20:30:00,1.69502,1.69383,1.69494,1.69396
2018.01.03 20:45:00,1.69607,1.69382,1.69397,1.69493
2018.01.03 21:00:00,1.69564,1.69439,1.69492,1.69455
2018.01.03 21:15:00,1.69551,1.69433,1.69456,1.69487
2018.01.03 21:30:00,1.69562,1.69442,1.69487,1.69472
2018.01.03 21:45:00,1.69498,1.69421,1.69473,1.69446
2018.01.03 22:00:00,1.69445,1.69347,1.69445,1.69364
2018.01.03 22:15:00,1.69415,1.69296,1.69361,1.69386
2018.01.03 22:30:00,1.69489,1.69381,1.69385,1.69469
2018.01.03 22:45:00,1.69501,1.69358,1.69468,1.69401
2018.01.03 23:00:00,1.69443,1.69367,1.69402,1.69435
2018.01.03 23:15:00,1.69505,1.69419,1.69435,1.69495
2018.01.03 23:30:00,1.69555,1.69437,1.69496,1.69529
2018.01.03 23:45:00,1.69553,1.69381,1.69529,1.69391
2018.01.04 00:00:00,1.69432,1.69337,1.69385,1.69413
2018.01.04 00:15:00,1.69423,1.69377,1.69412,1.69414
2018.01.04 00:30:00,1.6944,1.69392,1.6941,1.69403
2018.01.04 00:45:00,1.69454,1.69383,1.69404,1.69427
2018.01.04 01:00:00,1.69454,1.6941,1.69426,1.69422
2018.01.04 01:15:00,1.69437,1.69397,1.69423,1.69412
2018.01.04 01:30:00,1.69525,1.69414,1.69414,1.69507
2018.01.04 01:45:00,1.69519,1.69475,1.69507,1.69502
2018.01.04 02:00:00,1.69519,1.69434,1.69499,1.69454
2018.01.04 02:15:00,1.69536,1.69447,1.69452,1.69519
2018.01.04 02:30:00,1.6954,1.69502,1.69519,1.69502
2018.01.04 02:45:00,1.69535,1.6948,1.69502,1.69518
2018.01.04 03:00:00,1.6957,1.69515,1.69518,1.69556
2018.01.04 03:15:00,1.69622,1.69544,1.69557,1.69581
2018.01.04 03:30:00,1.69604,1.69563,1.6958,1.69578
2018.01.04 03:45:00,1.69605,1.69535,1.69577,1.69537
2018.01.04 04:00:00,1.69566,1.69497,1.69539,1.69563
2018.01.04 04:15:00,1.69576,1.69517,1.69561,1.69564
2018.01.04 04:30:00,1.69579,1.69528,1.69565,1.69564
2018.01.04 04:45:00,1.69567,1.69509,1.69564,1.69518
2018.01.04 05:00:00,1.69529,1.69463,1.69525,1.69508
2018.01.04 05:15:00,1.69548,1.69491,1.69507,1.69532
2018.01.04 05:30:00,1.69541,1.69493,1.69534,1.69528
2018.01.04 05:45:00,1.69531,1.69475,1.69528,1.69485
2018.01.04 06:00:00,1.69518,1.69475,1.69485,1.69508
2018.01.04 06:15:00,1.6952,1.69447,1.69507,1.69464
2018.01.04 06:30:00,1.69473,1.69428,1.69463,1.69454
2018.01.04 06:45:00,1.69461,1.69416,1.69455,1.69433
2018.01.04 07:00:00,1.69446,1.6938,1.69431,1.69397
2018.01.04 07:15:00,1.69436,1.69396,1.69398,1.69412
2018.01.04 07:30:00,1.69413,1.69363,1.69413,1.69411
2018.01.04 07:45:00,1.69414,1.69353,1.69409,1.69357
2018.01.04 08:00:00,1.69399,1.69336,1.69356,1.69377
2018.01.04 08:15:00,1.69397,1.69299,1.69381,1.69307
2018.01.04 08:30:00,1.69358,1.69294,1.69307,1.69349
2018.01.04 08:45:00,1.69404,1.69335,1.69344,1.69343
2018.01.04 09:00:00,1.69403,1.69324,1.69343,1.6938
2018.01.04 09:15:00,1.6938,1.69293,1.6938,1.69312
2018.01.04 09:30:00,1.69365,1.69273,1.69313,1.69324
2018.01.04 09:45:00,1.69343,1.69253,1.69322,1.69262
2018.01.04 10:00:00,1.69327,1.69211,1.69259,1.69321
2018.01.04 10:15:00,1.69424,1.69309,1.69321,1.6942
2018.01.04 10:30:00,1.69486,1.69359,1.69421,1.69464
2018.01.04 10:45:00,1.69539,1.69422,1.69463,1.69536
2018.01.04 11:00:00,1.69678,1.69464,1.69535,1.69629
2018.01.04 11:15:00,1.69647,1.69508,1.6963,1.69548
2018.01.04 11:30:00,1.69659,1.69541,1.69548,1.6959
2018.01.04 11:45:00,1.69684,1.6958,1.69589,1.69637
2018.01.04 12:00:00,1.69697,1.69553,1.69637,1.69568
2018.01.04 12:15:00,1.69618,1.69537,1.69568,1.69553
2018.01.04 12:30:00,1.69675,1.69536,1.69553,1.69656
2018.01.04 12:45:00,1.69686,1.69569,1.69655,1.69601
2018.01.04 13:00:00,1.69644,1.69565,1.69601,1.69635
2018.01.04 13:15:00,1.69653,1.69562,1.69629,1.69562
2018.01.04 13:30:00,1.69608,1.69552,1.69562,1.69594
2018.01.04 13:45:00,1.69667,1.69566,1.69593,1.69655
2018.01.04 14:00:00,1.69696,1.6958,1.69654,1.6969
2018.01.04 14:15:00,1.6977,1.6968,1.69689,1.69762
2018.01.04 14:30:00,1.6977,1.69682,1.69764,1.69684
2018.01.04 14:45:00,1.69731,1.69644,1.69683,1.69668
2018.01.04 15:00:00,1.697,1.69599,1.69668,1.69624
2018.01.04 15:15:00,1.69746,1.69541,1.69599,1.69616
2018.01.04 15:30:00,1.69749,1.69579,1.69612,1.69642
2018.01.04 15:45:00,1.69689,1.69541,1.69642,1.6957
2018.01.04 16:00:00,1.69591,1.69439,1.69569,1.69477
2018.01.04 16:15:00,1.69647,1.6947,1.69477,1.69633
2018.01.04 16:30:00,1.69704,1.69595,1.6963,1.69692
2018.01.04 16:45:00,1.69714,1.69509,1.6969,1.69541
2018.01.04 17:00:00,1.69634,1.69464,1.69542,1.69632
2018.01.04 17:15:00,1.69747,1.69575,1.6963,1.69669
2018.01.04 17:30:00,1.69733,1.69628,1.6967,1.6969
2018.01.04 17:45:00,1.69761,1.69547,1.69689,1.69758
2018.01.04 18:00:00,1.6981,1.69657,1.69761,1.69665
2018.01.04 18:15:00,1.6969,1.69531,1.69664,1.69546
2018.01.04 18:30:00,1.69615,1.69494,1.69546,1.69611
2018.01.04 18:45:00,1.69621,1.6948,1.6961,1.69509
2018.01.04 19:00:00,1.69553,1.6942,1.69508,1.69426
2018.01.04 19:15:00,1.69554,1.69388,1.69426,1.69466
2018.01.04 19:30:00,1.69548,1.6941,1.69467,1.69423
2018.01.04 19:45:00,1.6952,1.69401,1.69422,1.69424
2018.01.04 20:00:00,1.69488,1.69416,1.69425,1.69454
2018.01.04 20:15:00,1.69503,1.69412,1.69454,1.69428
2018.01.04 20:30:00,1.69458,1.69354,1.69428,1.6938
2018.01.04 20:45:00,1.6939,1.69302,1.69381,1.69352
2018.01.04 21:00:00,1.69399,1.69345,1.69351,1.69394
2018.01.04 21:15:00,1.69442,1.69382,1.69394,1.69421
2018.01.04 21:30:00,1.69454,1.69213,1.6942,1.69336
2018.01.04 21:45:00,1.69389,1.69294,1.69335,1.69366
2018.01.04 22:00:00,1.69387,1.69254,1.69366,1.69276
2018.01.04 22:15:00,1.69321,1.6926,1.69277,1.6932
2018.01.04 22:30:00,1.69372,1.69319,1.69319,1.69339
2018.01.04 22:45:00,1.6939,1.69329,1.69338,1.69369
2018.01.04 23:00:00,1.69372,1.69312,1.69361,1.69333
2018.01.04 23:15:00,1.69355,1.69284,1.69334,1.69298
2018.01.04 23:30:00,1.69301,1.69172,1.69301,1.69228
2018.01.04 23:45:00,1.69255,1.69175,1.69227,1.69182
2018.01.05 00:00:00,1.69214,1.69084,1.69182,1.69179
2018.01.05 00:15:00,1.69262,1.69167,1.69179,1.6918
2018.01.05 00:30:00,1.69231,1.69177,1.69178,1.69215
2018.01.05 00:45:00,1.69243,1.69204,1.69215,1.69219
2018.01.05 01:00:00,1.69285,1.69173,1.69215,1.6921
2018.01.05 01:15:00,1.69236,1.69184,1.6921,1.6919
2018.01.05 01:30:00,1.69229,1.69179,1.69188,1.69194
2018.01.05 01:45:00,1.69266,1.69198,1.69198,1.69263
2018.01.05 02:00:00,1.69262,1.6921,1.69262,1.69239
2018.01.05 02:15:00,1.69277,1.69231,1.69239,1.69262
2018.01.05 02:30:00,1.69321,1.69254,1.69262,1.6926
2018.01.05 02:45:00,1.69404,1.69249,1.69261,1.69383
2018.01.05 03:00:00,1.69384,1.6929,1.69383,1.69312
2018.01.05 03:15:00,1.69334,1.69285,1.69311,1.69308
2018.01.05 03:30:00,1.69357,1.69305,1.69307,1.69342
2018.01.05 03:45:00,1.69384,1.6933,1.69342,1.6936
2018.01.05 04:00:00,1.69391,1.69342,1.6936,1.69373
2018.01.05 04:15:00,1.69384,1.69352,1.69375,1.69377
2018.01.05 04:30:00,1.69427,1.69364,1.69378,1.69419
2018.01.05 04:45:00,1.69428,1.69368,1.69419,1.69386
2018.01.05 05:00:00,1.69389,1.69331,1.69385,1.69348
2018.01.05 05:15:00,1.6937,1.69323,1.69347,1.69332
2018.01.05 05:30:00,1.6936,1.69326,1.69332,1.69356
2018.01.05 05:45:00,1.6942,1.69353,1.69356,1.69393
2018.01.05 06:00:00,1.69395,1.69345,1.69393,1.69364
2018.01.05 06:15:00,1.69375,1.69343,1.69364,1.69358
2018.01.05 06:30:00,1.69365,1.69325,1.69357,1.69363
2018.01.05 06:45:00,1.69373,1.69329,1.69362,1.69353
2018.01.05 07:00:00,1.69472,1.69348,1.69353,1.69424
2018.01.05 07:15:00,1.69466,1.69401,1.69425,1.6945
2018.01.05 07:30:00,1.69463,1.69414,1.69451,1.69431
2018.01.05 07:45:00,1.69532,1.69422,1.69432,1.69514
2018.01.05 08:00:00,1.69598,1.69508,1.69516,1.69547
2018.01.05 08:15:00,1.69583,1.69524,1.69548,1.69581
2018.01.05 08:30:00,1.69629,1.69535,1.69582,1.69579
2018.01.05 08:45:00,1.69597,1.69522,1.69578,1.69536
2018.01.05 09:00:00,1.69567,1.69448,1.69535,1.69456
2018.01.05 09:15:00,1.69508,1.69412,1.69456,1.69436
2018.01.05 09:30:00,1.69536,1.69427,1.69435,1.69479
2018.01.05 09:45:00,1.69498,1.694,1.69478,1.69452
2018.01.05 10:00:00,1.6948,1.69401,1.69449,1.69437
2018.01.05 10:15:00,1.69484,1.69337,1.69437,1.69476
2018.01.05 10:30:00,1.69488,1.69338,1.69471,1.6937
2018.01.05 10:45:00,1.69375,1.69293,1.69371,1.6933
2018.01.05 11:00:00,1.69349,1.69234,1.69331,1.69262
2018.01.05 11:15:00,1.69317,1.69184,1.69261,1.69221
2018.01.05 11:30:00,1.69227,1.69133,1.69222,1.69179
2018.01.05 11:45:00,1.69227,1.69144,1.6918,1.69224
2018.01.05 12:00:00,1.69264,1.69164,1.69221,1.69181
2018.01.05 12:15:00,1.69314,1.69105,1.69182,1.69281
2018.01.05 12:30:00,1.69341,1.69247,1.69282,1.69337
2018.01.05 12:45:00,1.69359,1.69266,1.69337,1.69348
2018.01.05 13:00:00,1.69436,1.69334,1.69349,1.69424
2018.01.05 13:15:00,1.69438,1.69376,1.69424,1.69389
2018.01.05 13:30:00,1.69431,1.69368,1.69388,1.69411
2018.01.05 13:45:00,1.69451,1.69366,1.69409,1.69391
2018.01.05 14:00:00,1.69461,1.69368,1.69393,1.6946
2018.01.05 14:15:00,1.69496,1.69351,1.69461,1.69353
2018.01.05 14:30:00,1.69428,1.69337,1.69353,1.69405
2018.01.05 14:45:00,1.6957,1.69396,1.69406,1.69526
2018.01.05 15:00:00,1.69545,1.69377,1.69525,1.69514
2018.01.05 15:15:00,1.69654,1.69064,1.69513,1.69064
2018.01.05 15:30:00,1.69221,1.67829,1.68974,1.6802
2018.01.05 15:45:00,1.68032,1.67792,1.6802,1.67841
2018.01.05 16:00:00,1.67901,1.67583,1.67842,1.67621
2018.01.05 16:15:00,1.67899,1.676,1.67623,1.67887
2018.01.05 16:30:00,1.68015,1.67795,1.67888,1.67874
2018.01.05 16:45:00,1.67931,1.67652,1.67872,1.67661
2018.01.05 17:00:00,1.67948,1.67629,1.67661,1.67926
2018.01.05 17:15:00,1.68195,1.67879,1.67926,1.6819
2018.01.05 17:30:00,1.68201,1.67938,1.6819,1.68127
2018.01.05 17:45:00,1.68203,1.68047,1.68127,1.68093
2018.01.05 18:00:00,1.68132,1.67949,1.68094,1.68041
2018.01.05 18:15:00,1.68171,1.68029,1.68042,1.68131
2018.01.05 18:30:00,1.68233,1.68121,1.68132,1.68146
2018.01.05 18:45:00,1.68206,1.68051,1.68145,1.68114
2018.01.05 19:00:00,1.68248,1.68073,1.68116,1.68232
2018.01.05 19:15:00,1.68244,1.68172,1.68232,1.68226
2018.01.05 19:30:00,1.68331,1.68196,1.68225,1.68253
2018.01.05 19:45:00,1.68322,1.68198,1.68255,1.68264
2018.01.05 20:00:00,1.6833,1.6826,1.68263,1.6827
2018.01.05 20:15:00,1.6827,1.68184,1.6827,1.68211
2018.01.05 20:30:00,1.68358,1.6817,1.68215,1.68319
2018.01.05 20:45:00,1.68343,1.68288,1.68317,1.68322
2018.01.05 21:00:00,1.6834,1.68274,1.6832,1.68305
2018.01.05 21:15:00,1.68358,1.68301,1.68308,1.68356
2018.01.05 21:30:00,1.68379,1.68309,1.68355,1.68343
2018.01.05 21:45:00,1.68356,1.68281,1.68342,1.68295
2018.01.05 22:00:00,1.6834,1.68286,1.68295,1.68293
2018.01.05 22:15:00,1.68325,1.68281,1.68291,1.6831
2018.01.05 22:30:00,1.68387,1.68304,1.6831,1.68371
2018.01.05 22:45:00,1.68422,1.68351,1.6837,1.68391
2018.01.05 23:00:00,1.68406,1.68321,1.68384,1.68353
2018.01.05 23:15:00,1.6841,1.68347,1.68353,1.68381
2018.01.05 23:30:00,1.68399,1.68351,1.68382,1.68362
2018.01.05 23:45:00,1.6842,1.68313,1.68362,1.68339
2018.01.08 00:00:00,1.68312,1.68194,1.68219,1.68266
2018.01.08 00:15:00,1.68381,1.6824,1.68266,1.6837
2018.01.08 00:30:00,1.68376,1.68233,1.68236,1.68336
2018.01.08 00:45:00,1.68366,1.68315,1.68332,1.68358
2018.01.08 01:00:00,1.68411,1.68314,1.68366,1.68324
2018.01.08 01:15:00,1.68388,1.68298,1.68319,1.68311
2018.01.08 01:30:00,1.68329,1.68232,1.6831,1.68259
2018.01.08 01:45:00,1.68285,1.68231,1.68258,1.68255
2018.01.08 02:00:00,1.68259,1.68194,1.68258,1.6824
2018.01.08 02:15:00,1.6827,1.68206,1.6824,1.68213
2018.01.08 02:30:00,1.68233,1.6818,1.68214,1.68196
2018.01.08 02:45:00,1.68195,1.68109,1.68195,1.68133
2018.01.08 03:00:00,1.68135,1.68014,1.68133,1.68035
2018.01.08 03:15:00,1.68222,1.68035,1.68036,1.68197
2018.01.08 03:30:00,1.68205,1.68138,1.68197,1.68185
2018.01.08 03:45:00,1.68255,1.6818,1.68184,1.68223
2018.01.08 04:00:00,1.68285,1.6821,1.68223,1.68263
2018.01.08 04:15:00,1.68309,1.6825,1.68262,1.68278
2018.01.08 04:30:00,1.68301,1.68248,1.68278,1.68272
2018.01.08 04:45:00,1.68301,1.68225,1.68271,1.68246
2018.01.08 05:00:00,1.68255,1.68191,1.68247,1.68194
2018.01.08 05:15:00,1.68201,1.68162,1.68192,1.68178
2018.01.08 05:30:00,1.68205,1.68154,1.68177,1.68192
2018.01.08 05:45:00,1.68203,1.68141,1.68193,1.68183
2018.01.08 06:00:00,1.68229,1.68162,1.68181,1.68195
2018.01.08 06:15:00,1.68202,1.68115,1.68196,1.68123
2018.01.08 06:30:00,1.68159,1.68092,1.68123,1.68149
2018.01.08 06:45:00,1.6816,1.68126,1.68149,1.68146
2018.01.08 07:00:00,1.68174,1.68106,1.68145,1.68172
2018.01.08 07:15:00,1.68187,1.68158,1.68173,1.68173
2018.01.08 07:30:00,1.68199,1.68127,1.68173,1.68136
2018.01.08 07:45:00,1.68162,1.68116,1.68136,1.68152
2018.01.08 08:00:00,1.68152,1.68109,1.68152,1.68121
2018.01.08 08:15:00,1.6813,1.68076,1.68119,1.68087
2018.01.08 08:30:00,1.68092,1.68054,1.68087,1.68068
2018.01.08 08:45:00,1.68119,1.6803,1.68068,1.68033
2018.01.08 09:00:00,1.68089,1.68023,1.68034,1.68074
2018.01.08 09:15:00,1.68137,1.68059,1.68074,1.681
