DATE_TIME,HIGH,LOW,OPEN,CLOSE
2018.01.03 03:00:00,1.25139,1.25073,1.25128,1.25089
2018.01.03 03:15:00,1.25116,1.25074,1.25089,1.2511
2018.01.03 03:30:00,1.25191,1.25095,1.2511,1.25173
2018.01.03 03:45:00,1.25203,1.25106,1.25172,1.25112
2018.01.03 04:00:00,1.25189,1.25104,1.25112,1.25184
2018.01.03 04:15:00,1.25206,1.25151,1.25184,1.25204
2018.01.03 04:30:00,1.25258,1.25188,1.25203,1.25252
2018.01.03 04:45:00,1.25305,1.25245,1.25252,1.25271
2018.01.03 05:00:00,1.25286,1.2525,1.25271,1.25271
2018.01.03 05:15:00,1.25271,1.2525,1.2527,1.2526
2018.01.03 05:30:00,1.25261,1.25216,1.2526,1.2522
2018.01.03 05:45:00,1.25228,1.25206,1.2522,1.2521
2018.01.03 06:00:00,1.25215,1.25192,1.2521,1.25206
2018.01.03 06:15:00,1.25209,1.25167,1.25206,1.2517
2018.01.03 06:30:00,1.25171,1.2513,1.25169,1.25158
2018.01.03 06:45:00,1.2517,1.2515,1.25158,1.25157
2018.01.03 07:00:00,1.2519,1.25153,1.25157,1.25181
2018.01.03 07:15:00,1.25181,1.25123,1.25178,1.25133
2018.01.03 07:30:00,1.2515,1.25112,1.25131,1.25115
2018.01.03 07:45:00,1.25125,1.25103,1.25115,1.25104
2018.01.03 08:00:00,1.25112,1.25077,1.25105,1.25103
2018.01.03 08:15:00,1.25133,1.25093,1.25103,1.25115
2018.01.03 08:30:00,1.2513,1.25072,1.25115,1.25082
2018.01.03 08:45:00,1.25232,1.25079,1.25082,1.25207
2018.01.03 09:00:00,1.25235,1.25153,1.25207,1.25224
2018.01.03 09:15:00,1.25274,1.25204,1.25224,1.25209
2018.01.03 09:30:00,1.25253,1.2519,1.25209,1.25233
2018.01.03 09:45:00,1.25249,1.25167,1.25233,1.25172
2018.01.03 10:00:00,1.2525,1.25153,1.25172,1.25224
2018.01.03 10:15:00,1.25256,1.25212,1.25222,1.2525
2018.01.03 10:30:00,1.25283,1.25155,1.2525,1.25159
2018.01.03 10:45:00,1.25169,1.25129,1.25159,1.25158
2018.01.03 11:00:00,1.25159,1.25078,1.25158,1.25117
2018.01.03 11:15:00,1.2517,1.25113,1.25119,1.25168
2018.01.03 11:30:00,1.25203,1.25147,1.25168,1.25169
2018.01.03 11:45:00,1.25228,1.25123,1.25169,1.25223
2018.01.03 12:00:00,1.25232,1.2518,1.25223,1.25192
2018.01.03 12:15:00,1.25204,1.25157,1.2519,1.25168
2018.01.03 12:30:00,1.25274,1.25166,1.25168,1.25239
2018.01.03 12:45:00,1.25241,1.25194,1.25239,1.25233
2018.01.03 13:00:00,1.25251,1.25192,1.25233,1.25215
2018.01.03 13:15:00,1.25256,1.25179,1.25215,1.25187
2018.01.03 13:30:00,1.25261,1.25173,1.25186,1.25227
2018.01.03 13:45:00,1.25247,1.25185,1.25224,1.25219
2018.01.03 14:00:00,1.25267,1.25209,1.25219,1.25253
2018.01.03 14:15:00,1.2526,1.252,1.25253,1.25241
2018.01.03 14:30:00,1.25241,1.25175,1.25241,1.25222
2018.01.03 14:45:00,1.25223,1.25125,1.25222,1.25198
2018.01.03 15:00:00,1.25233,1.2516,1.25198,1.25167
2018.01.03 15:15:00,1.25178,1.25045,1.25167,1.25053
2018.01.03 15:30:00,1.25168,1.24994,1.25053,1.25143
2018.01.03 15:45:00,1.25266,1.25121,1.25143,1.25243
2018.01.03 16:00:00,1.25322,1.252,1.25243,1.25249
2018.01.03 16:15:00,1.25288,1.25233,1.25249,1.25278
2018.01.03 16:30:00,1.25374,1.25261,1.25278,1.25284
2018.01.03 16:45:00,1.25378,1.25259,1.25284,1.25294
2018.01.03 17:00:00,1.25363,1.25288,1.25294,1.25326
2018.01.03 17:15:00,1.25378,1.2526,1.25326,1.25374
2018.01.03 17:30:00,1.25377,1.2526,1.25374,1.2532
2018.01.03 17:45:00,1.25385,1.25202,1.2532,1.25369
2018.01.03 18:00:00,1.25474,1.25348,1.25369,1.25399
2018.01.03 18:15:00,1.25442,1.2538,1.25399,1.25409
2018.01.03 18:30:00,1.25412,1.25349,1.25409,1.25376
2018.01.03 18:45:00,1.25381,1.25335,1.25376,1.25347
2018.01.03 19:00:00,1.25347,1.25284,1.25347,1.25323
2018.01.03 19:15:00,1.25403,1.25321,1.25323,1.25394
2018.01.03 19:30:00,1.25398,1.25354,1.25394,1.25367
2018.01.03 19:45:00,1.25403,1.25357,1.25368,1.2537
2018.01.03 20:00:00,1.25384,1.25349,1.2537,1.25365
2018.01.03 20:15:00,1.2542,1.25362,1.25364,1.25386
2018.01.03 20:30:00,1.25392,1.25287,1.25386,1.25299
2018.01.03 20:45:00,1.25424,1.25297,1.25299,1.25366
2018.01.03 21:00:00,1.25539,1.25332,1.25366,1.25466
2018.01.03 21:15:00,1.25525,1.25449,1.25466,1.25454
2018.01.03 21:30:00,1.25483,1.2538,1.25454,1.25384
2018.01.03 21:45:00,1.25427,1.25365,1.25384,1.25367
2018.01.03 22:00:00,1.25373,1.25319,1.25367,1.25331
2018.01.03 22:15:00,1.25333,1.25278,1.25331,1.25295
2018.01.03 22:30:00,1.25347,1.25294,1.25295,1.25347
2018.01.03 22:45:00,1.25427,1.25346,1.25347,1.25388
2018.01.03 23:00:00,1.25405,1.25367,1.25387,1.25404
2018.01.03 23:15:00,1.25437,1.25391,1.25404,1.25431
2018.01.03 23:30:00,1.25443,1.25385,1.25431,1.25436
2018.01.03 23:45:00,1.25452,1.25338,1.25436,1.25351
2018.01.04 00:00:00,1.25376,1.25335,1.25347,1.25365
2018.01.04 00:15:00,1.25371,1.25348,1.25367,1.25365
2018.01.04 00:30:00,1.2538,1.25361,1.25366,1.25372
2018.01.04 00:45:00,1.25414,1.25369,1.25372,1.25402
2018.01.04 01:00:00,1.25422,1.2538,1.25402,1.25406
2018.01.04 01:15:00,1.25415,1.25376,1.25406,1.2541
2018.01.04 01:30:00,1.25474,1.25408,1.25408,1.25456
2018.01.04 01:45:00,1.25475,1.25445,1.25456,1.25467
2018.01.04 02:00:00,1.25483,1.25435,1.25467,1.25465
2018.01.04 02:15:00,1.25518,1.25458,1.25465,1.2551
2018.01.04 02:30:00,1.25518,1.25492,1.25508,1.25493
2018.01.04 02:45:00,1.25501,1.25463,1.25491,1.25477
2018.01.04 03:00:00,1.2551,1.25466,1.25476,1.25483
2018.01.04 03:15:00,1.25551,1.25466,1.25483,1.2553
2018.01.04 03:30:00,1.25545,1.25503,1.25531,1.2552
2018.01.04 03:45:00,1.25528,1.25466,1.2552,1.25488
2018.01.04 04:00:00,1.25489,1.25453,1.25486,1.25477
2018.01.04 04:15:00,1.25485,1.25404,1.25477,1.25422
2018.01.04 04:30:00,1.25446,1.25408,1.25422,1.25441
2018.01.04 04:45:00,1.25442,1.25396,1.25441,1.25398
2018.01.04 05:00:00,1.25406,1.25367,1.25398,1.2539
2018.01.04 05:15:00,1.25451,1.25386,1.25391,1.25441
2018.01.04 05:30:00,1.2545,1.2541,1.25441,1.25411
2018.01.04 05:45:00,1.25411,1.25385,1.25411,1.25389
2018.01.04 06:00:00,1.25392,1.25355,1.25389,1.25386
2018.01.04 06:15:00,1.25387,1.2533,1.25386,1.25337
2018.01.04 06:30:00,1.25344,1.25307,1.25337,1.25321
2018.01.04 06:45:00,1.25339,1.25315,1.25321,1.25328
2018.01.04 07:00:00,1.25362,1.25325,1.25326,1.25345
2018.01.04 07:15:00,1.25361,1.25324,1.25346,1.25339
2018.01.04 07:30:00,1.2534,1.25295,1.25337,1.25316
2018.01.04 07:45:00,1.25318,1.25291,1.25316,1.25311
2018.01.04 08:00:00,1.25335,1.25222,1.25311,1.25253
2018.01.04 08:15:00,1.25256,1.25198,1.25253,1.25208
2018.01.04 08:30:00,1.25237,1.25154,1.25208,1.2521
2018.01.04 08:45:00,1.25267,1.25206,1.2521,1.2525
2018.01.04 09:00:00,1.25296,1.25249,1.2525,1.25282
2018.01.04 09:15:00,1.25285,1.25204,1.25282,1.25249
2018.01.04 09:30:00,1.25289,1.25211,1.25249,1.2523
2018.01.04 09:45:00,1.25234,1.25179,1.25229,1.25221
2018.01.04 10:00:00,1.25227,1.25188,1.25221,1.25212
2018.01.04 10:15:00,1.25251,1.25195,1.25212,1.25235
2018.01.04 10:30:00,1.25247,1.252,1.25235,1.25229
2018.01.04 10:45:00,1.25237,1.25186,1.25229,1.25219
2018.01.04 11:00:00,1.25283,1.25203,1.2522,1.25276
2018.01.04 11:15:00,1.25277,1.25227,1.25276,1.25236
2018.01.04 11:30:00,1.25272,1.2521,1.25236,1.2527
2018.01.04 11:45:00,1.25284,1.25199,1.2527,1.25257
2018.01.04 12:00:00,1.25297,1.25215,1.25257,1.25224
2018.01.04 12:15:00,1.25243,1.25194,1.25224,1.25201
2018.01.04 12:30:00,1.25203,1.2516,1.25201,1.25199
2018.01.04 12:45:00,1.25205,1.25159,1.25198,1.25194
2018.01.04 13:00:00,1.25247,1.25161,1.25193,1.25235
2018.01.04 13:15:00,1.2524,1.25182,1.25234,1.25189
2018.01.04 13:30:00,1.25199,1.25158,1.25189,1.25176
2018.01.04 13:45:00,1.25176,1.25117,1.25176,1.25171
2018.01.04 14:00:00,1.2519,1.25131,1.25171,1.25175
2018.01.04 14:15:00,1.25262,1.25164,1.25175,1.25257
2018.01.04 14:30:00,1.25291,1.2522,1.25257,1.25249
2018.01.04 14:45:00,1.25275,1.25234,1.25249,1.2525
2018.01.04 15:00:00,1.25316,1.25232,1.2525,1.25295
2018.01.04 15:15:00,1.25435,1.25221,1.25295,1.25258
2018.01.04 15:30:00,1.25397,1.25233,1.25259,1.25278
2018.01.04 15:45:00,1.25335,1.2521,1.25278,1.25304
2018.01.04 16:00:00,1.25334,1.25201,1.25304,1.25221
2018.01.04 16:15:00,1.25323,1.25202,1.25221,1.25292
2018.01.04 16:30:00,1.25295,1.25224,1.25292,1.2527
2018.01.04 16:45:00,1.25303,1.25154,1.25268,1.25168
2018.01.04 17:00:00,1.25232,1.25113,1.25168,1.25176
2018.01.04 17:15:00,1.25251,1.25164,1.25176,1.25193
2018.01.04 17:30:00,1.25227,1.25147,1.25193,1.25186
2018.01.04 17:45:00,1.25272,1.25086,1.25186,1.25272
2018.01.04 18:00:00,1.25324,1.25198,1.25272,1.25241
2018.01.04 18:15:00,1.25273,1.25188,1.25241,1.25195
2018.01.04 18:30:00,1.2525,1.25162,1.25195,1.25249
2018.01.04 18:45:00,1.25284,1.252,1.25249,1.25227
2018.01.04 19:00:00,1.25255,1.25152,1.25227,1.25156
2018.01.04 19:15:00,1.25225,1.25115,1.25155,1.25138
2018.01.04 19:30:00,1.25199,1.25052,1.25138,1.25062
2018.01.04 19:45:00,1.25126,1.25059,1.25062,1.25079
2018.01.04 20:00:00,1.25111,1.25052,1.25081,1.25098
2018.01.04 20:15:00,1.2516,1.25096,1.25098,1.2512
2018.01.04 20:30:00,1.25156,1.25093,1.2512,1.25103
2018.01.04 20:45:00,1.25113,1.25048,1.25103,1.25066
2018.01.04 21:00:00,1.25084,1.25047,1.25066,1.25077
2018.01.04 21:15:00,1.25086,1.25049,1.25077,1.25051
2018.01.04 21:30:00,1.25078,1.24885,1.25051,1.2496
2018.01.04 21:45:00,1.24997,1.24933,1.2496,1.24961
2018.01.04 22:00:00,1.24985,1.24889,1.24961,1.24929
2018.01.04 22:15:00,1.24956,1.24907,1.24929,1.24952
2018.01.04 22:30:00,1.24994,1.24951,1.24952,1.24977
2018.01.04 22:45:00,1.24992,1.2496,1.24977,1.24979
2018.01.04 23:00:00,1.2498,1.24938,1.24979,1.2496
2018.01.04 23:15:00,1.24971,1.24913,1.2496,1.24925
2018.01.04 23:30:00,1.24929,1.24841,1.24925,1.24891
2018.01.04 23:45:00,1.24915,1.24846,1.24891,1.24858
2018.01.05 00:00:00,1.24913,1.24808,1.24859,1.24856
2018.01.05 00:15:00,1.24916,1.24843,1.24856,1.24889
2018.01.05 00:30:00,1.24904,1.24877,1.24889,1.24904
2018.01.05 00:45:00,1.24922,1.24891,1.249,1.24908
2018.01.05 01:00:00,1.24909,1.24872,1.24908,1.24875
2018.01.05 01:15:00,1.24888,1.24854,1.24875,1.24859
2018.01.05 01:30:00,1.24885,1.24855,1.24859,1.24883
2018.01.05 01:45:00,1.24911,1.2488,1.24883,1.24909
2018.01.05 02:00:00,1.2492,1.24856,1.24909,1.24868
2018.01.05 02:15:00,1.24879,1.24847,1.24868,1.24855
2018.01.05 02:30:00,1.2491,1.24851,1.24853,1.24856
2018.01.05 02:45:00,1.24889,1.24837,1.24856,1.24881
2018.01.05 03:00:00,1.24885,1.24834,1.24881,1.24862
2018.01.05 03:15:00,1.24879,1.24851,1.24862,1.2486
2018.01.05 03:30:00,1.24924,1.24858,1.2486,1.24914
2018.01.05 03:45:00,1.2495,1.24912,1.24914,1.24937
2018.01.05 04:00:00,1.24952,1.24923,1.24937,1.2494
2018.01.05 04:15:00,1.2495,1.24917,1.2494,1.24926
2018.01.05 04:30:00,1.24949,1.24919,1.24927,1.2494
2018.01.05 04:45:00,1.24949,1.24914,1.2494,1.24919
2018.01.05 05:00:00,1.24928,1.24863,1.24919,1.24874
2018.01.05 05:15:00,1.24888,1.24853,1.24874,1.24862
2018.01.05 05:30:00,1.24876,1.24838,1.24862,1.24852
2018.01.05 05:45:00,1.24886,1.24845,1.24852,1.24877
2018.01.05 06:00:00,1.24891,1.24864,1.24877,1.24891
2018.01.05 06:15:00,1.24892,1.24864,1.2489,1.24866
2018.01.05 06:30:00,1.24879,1.24855,1.24866,1.2487
2018.01.05 06:45:00,1.2488,1.24843,1.2487,1.24846
2018.01.05 07:00:00,1.24875,1.24845,1.24846,1.24866
2018.01.05 07:15:00,1.24876,1.24844,1.24866,1.24849
2018.01.05 07:30:00,1.24886,1.24847,1.24848,1.24866
2018.01.05 07:45:00,1.24938,1.24856,1.24867,1.24924
2018.01.05 08:00:00,1.24938,1.249,1.24924,1.24908
2018.01.05 08:15:00,1.24944,1.24907,1.24908,1.24938
2018.01.05 08:30:00,1.24991,1.24931,1.24938,1.24985
2018.01.05 08:45:00,1.25066,1.24979,1.24985,1.25048
2018.01.05 09:00:00,1.25071,1.25004,1.25048,1.25009
2018.01.05 09:15:00,1.25017,1.24965,1.2501,1.24974
2018.01.05 09:30:00,1.25035,1.24961,1.24975,1.25015
2018.01.05 09:45:00,1.25079,1.25011,1.25015,1.25075
2018.01.05 10:00:00,1.25076,1.2502,1.25076,1.25038
2018.01.05 10:15:00,1.25068,1.2501,1.25038,1.25062
2018.01.05 10:30:00,1.25093,1.2505,1.25062,1.25078
2018.01.05 10:45:00,1.25092,1.25044,1.25078,1.25053
2018.01.05 11:00:00,1.2507,1.25012,1.25053,1.25038
2018.01.05 11:15:00,1.25131,1.25035,1.25038,1.25073
2018.01.05 11:30:00,1.25084,1.25036,1.25073,1.25048
2018.01.05 11:45:00,1.25088,1.25033,1.25048,1.25073
2018.01.05 12:00:00,1.25081,1.25009,1.25074,1.25011
2018.01.05 12:15:00,1.25063,1.24977,1.25011,1.25039
2018.01.05 12:30:00,1.25075,1.25016,1.25038,1.25071
2018.01.05 12:45:00,1.25102,1.25041,1.25071,1.25085
2018.01.05 13:00:00,1.2513,1.25083,1.25087,1.25087
2018.01.05 13:15:00,1.25122,1.25083,1.25087,1.25114
2018.01.05 13:30:00,1.25115,1.2506,1.25114,1.251
2018.01.05 13:45:00,1.25102,1.25033,1.251,1.25041
2018.01.05 14:00:00,1.25096,1.25023,1.25041,1.25089
2018.01.05 14:15:00,1.25094,1.24969,1.25089,1.24969
2018.01.05 14:30:00,1.25038,1.24951,1.24969,1.25003
2018.01.05 14:45:00,1.25089,1.24992,1.25003,1.25079
2018.01.05 15:00:00,1.25104,1.24998,1.25079,1.25097
2018.01.05 15:15:00,1.25127,1.25011,1.25097,1.25035
2018.01.05 15:30:00,1.25038,1.23669,1.25035,1.23834
2018.01.05 15:45:00,1.23879,1.23696,1.23834,1.23735
2018.01.05 16:00:00,1.23789,1.2355,1.23736,1.2372
2018.01.05 16:15:00,1.23874,1.23717,1.2372,1.2385
2018.01.05 16:30:00,1.23927,1.23786,1.2385,1.23811
2018.01.05 16:45:00,1.23904,1.23778,1.23811,1.23812
2018.01.05 17:00:00,1.23897,1.23752,1.23812,1.23861
2018.01.05 17:15:00,1.24028,1.23825,1.23861,1.2402
2018.01.05 17:30:00,1.24081,1.2393,1.2402,1.24055
2018.01.05 17:45:00,1.24104,1.23936,1.24057,1.23948
2018.01.05 18:00:00,1.23978,1.23852,1.23948,1.23902
2018.01.05 18:15:00,1.23971,1.23893,1.23902,1.23968
2018.01.05 18:30:00,1.24013,1.23954,1.23968,1.24011
2018.01.05 18:45:00,1.24021,1.23912,1.24011,1.23972
2018.01.05 19:00:00,1.24064,1.23952,1.23972,1.24047
2018.01.05 19:15:00,1.24052,1.24014,1.24044,1.24049
2018.01.05 19:30:00,1.24093,1.2404,1.24049,1.24044
2018.01.05 19:45:00,1.24095,1.23994,1.24044,1.24058
2018.01.05 20:00:00,1.24081,1.24036,1.24058,1.24043
2018.01.05 20:15:00,1.24044,1.24004,1.24042,1.24013
2018.01.05 20:30:00,1.24124,1.24001,1.24013,1.24095
2018.01.05 20:45:00,1.24096,1.24053,1.24096,1.24057
2018.01.05 21:00:00,1.24072,1.24013,1.24059,1.24033
2018.01.05 21:15:00,1.24059,1.24019,1.24033,1.24058
2018.01.05 21:30:00,1.24071,1.24044,1.24058,1.2406
2018.01.05 21:45:00,1.24091,1.24038,1.2406,1.24067
2018.01.05 22:00:00,1.24086,1.2406,1.24069,1.24064
2018.01.05 22:15:00,1.24081,1.24061,1.24065,1.24066
2018.01.05 22:30:00,1.24114,1.24064,1.24066,1.24101
2018.01.05 22:45:00,1.24147,1.24099,1.24101,1.24121
2018.01.05 23:00:00,1.24146,1.24078,1.24121,1.24103
2018.01.05 23:15:00,1.24151,1.24101,1.24103,1.24132
2018.01.05 23:30:00,1.2414,1.24116,1.24133,1.24122
2018.01.05 23:45:00,1.24152,1.24059,1.24122,1.24059
2018.01.08 00:00:00,1.24139,1.24078,1.24099,1.24099
2018.01.08 00:15:00,1.241,1.24061,1.24097,1.24093
2018.01.08 00:30:00,1.24108,1.24078,1.24095,1.24089
2018.01.08 00:45:00,1.24098,1.2407,1.24094,1.24077
2018.01.08 01:00:00,1.24101,1.24008,1.24077,1.24011
2018.01.08 01:15:00,1.24029,1.23982,1.24016,1.23989
2018.01.08 01:30:00,1.23995,1.23947,1.23988,1.23957
2018.01.08 01:45:00,1.23981,1.23941,1.23956,1.23944
2018.01.08 02:00:00,1.23969,1.23917,1.23944,1.23967
2018.01.08 02:15:00,1.23984,1.23939,1.23966,1.23949
2018.01.08 02:30:00,1.23961,1.2394,1.23949,1.23947
2018.01.08 02:45:00,1.23948,1.2387,1.23947,1.23886
2018.01.08 03:00:00,1.23889,1.23782,1.23888,1.23785
2018.01.08 03:15:00,1.23866,1.23783,1.23785,1.23846
2018.01.08 03:30:00,1.23876,1.23816,1.23846,1.23853
2018.01.08 03:45:00,1.239,1.2385,1.23853,1.23888
2018.01.08 04:00:00,1.239,1.23868,1.23888,1.23898
2018.01.08 04:15:00,1.23953,1.23891,1.23897,1.23941
2018.01.08 04:30:00,1.24011,1.23941,1.23941,1.23987
2018.01.08 04:45:00,1.24023,1.23963,1.23983,1.23972
2018.01.08 05:00:00,1.23996,1.23967,1.23972,1.23976
2018.01.08 05:15:00,1.23981,1.23945,1.23976,1.23957
2018.01.08 05:30:00,1.23998,1.23953,1.23956,1.23991
2018.01.08 05:45:00,1.24007,1.23948,1.23991,1.23957
2018.01.08 06:00:00,1.24024,1.23954,1.23956,1.24015
2018.01.08 06:15:00,1.24024,1.23993,1.24015,1.24006
2018.01.08 06:30:00,1.2401,1.2398,1.24006,1.23996
2018.01.08 06:45:00,1.24017,1.23986,1.23996,1.24015
2018.01.08 07:00:00,1.24013,1.23985,1.24012,1.24003
2018.01.08 07:15:00,1.24008,1.23978,1.24003,1.24005
2018.01.08 07:30:00,1.24071,1.24004,1.24005,1.24053
2018.01.08 07:45:00,1.24064,1.24038,1.24053,1.24042
2018.01.08 08:00:00,1.24052,1.24011,1.24042,1.2402
2018.01.08 08:15:00,1.24022,1.23983,1.24021,1.23985
2018.01.08 08:30:00,1.24045,1.23983,1.23985,1.24036
2018.01.08 08:45:00,1.24062,1.24028,1.24036,1.24041
2018.01.08 09:00:00,1.24099,1.24041,1.24041,1.24084
2018.01.08 09:15:00,1.24109,1.24066,1.24084,1.24096
2018.01.08 09:30:00,1.2417,1.24075,1.24096,1.24163
2018.01.08 09:45:00,1.24192,1.24132,1.2416,1.24134
2018.01.08 10:00:00,1.24167,1.24091,1.24134,1.24131
2018.01.08 10:15:00,1.24143,1.24046,1.24131,1.24125
2018.01.08 10:30:00,1.24128,1.24069,1.24125,1.24112
2018.01.08 10:45:00,1.24142,1.24087,1.24112,1.24121
2018.01.08 11:00:00,1.24137,1.24087,1.24121,1.24128
2018.01.08 11:15:00,1.24166,1.24096,1.24128,1.24151
2018.01.08 11:30:00,1.24175,1.24132,1.24151,1.24134
2018.01.08 11:45:00,1.24143,1.24096,1.24135,1.24142
2018.01.08 12:00:00,1.2416,1.24119,1.24142,1.2415
2018.01.08 12:15:00,1.24181,1.24127,1.2415,1.24145
2018.01.08 12:30:00,1.2415,1.24064,1.24145,1.24067
2018.01.08 12:45:00,1.24076,1.24032,1.24067,1.24041
2018.01.08 13:00:00,1.24075,1.24001,1.24039,1.24018
2018.01.08 13:15:00,1.24018,1.23873,1.24018,1.23963
2018.01.08 13:30:00,1.24036,1.23956,1.23963,1.24011
2018.01.08 13:45:00,1.2413,1.24004,1.24011,1.24112
2018.01.08 14:00:00,1.24114,1.24052,1.24112,1.24087
2018.01.08 14:15:00,1.241,1.24042,1.24085,1.24087
2018.01.08 14:30:00,1.24257,1.2405,1.24087,1.24243
2018.01.08 14:45:00,1.24275,1.24198,1.24243,1.24235
2018.01.08 15:00:00,1.24293,1.24224,1.24235,1.24279
2018.01.08 15:15:00,1.24287,1.24142,1.24279,1.24185
2018.01.08 15:30:00,1.24234,1.24129,1.24187,1.24203
2018.01.08 15:45:00,1.24273,1.24146,1.24202,1.24259
2018.01.08 16:00:00,1.2429,1.24211,1.24259,1.24247
2018.01.08 16:15:00,1.24302,1.24229,1.24247,1.24291
2018.01.08 16:30:00,1.2436,1.24259,1.24291,1.24334
2018.01.08 16:45:00,1.24383,1.24318,1.24334,1.24351
2018.01.08 17:00:00,1.24374,1.24257,1.24351,1.24286
2018.01.08 17:15:00,1.24315,1.24193,1.24286,1.24232
2018.01.08 17:30:00,1.24497,1.24034,1.24234,1.24043
2018.01.08 17:45:00,1.24212,1.24011,1.24043,1.24212
2018.01.08 18:00:00,1.24216,1.24084,1.24212,1.24104
2018.01.08 18:15:00,1.24232,1.241,1.24104,1.24225
2018.01.08 18:30:00,1.2427,1.24169,1.24225,1.24247
