,Pair,RV,AR,TP,SL,Total Pips,Win Trade,Lose Trade,Win Rate,R/R,Score
,AUDUSD,30,0.0002,49,38,139,61,75,0.45,1.289473684,80.65657895
,AUDUSD,30,0.0002,49,39,-209,22,33,0.4,1.256410256,0
,AUDUSD,30,0.0002,49,40,-216,16,25,0.39,1.225,0
,AUDUSD,30,0.0002,49,41,-209,20,29,0.41,1.195121951,0
,AUDUSD,30,0.0002,49,42,-203,19,27,0.41,1.166666667,0
,AUDUSD,30,0.0002,49,43,-57,55,64,0.46,1.139534884,-29.87860465
,AUDUSD,30,0.0002,49,44,99,55,59,0.48,1.113636364,52.92
,AUDUSD,30,0.0002,49,45,40,55,59,0.48,1.088888889,20.90666667
,AUDUSD,30,0.0002,49,46,-225,17,23,0.42,1.065217391,0
,AUDUSD,30,0.0002,49,47,-201,17,22,0.44,1.042553191,0
,AUDUSD,30,0.0002,49,48,-207,33,38,0.46,1.020833333,0
,AUDUSD,30,0.0002,49,49,-98,50,52,0.49,1,-48.02
,AUDUSD,30,0.0002,50,11,293,58,237,0.2,4.545454545,266.3636364
,AUDUSD,30,0.0002,50,12,234,57,218,0.21,4.166666667,204.75
,AUDUSD,30,0.0002,50,13,198,57,204,0.22,3.846153846,167.5384615
,AUDUSD,30,0.0002,50,14,354,60,189,0.24,3.571428571,303.4285714
,AUDUSD,30,0.0002,50,15,350,61,180,0.25,3.333333333,291.6666667
,AUDUSD,30,0.0002,50,16,36,58,179,0.24,3.125,27
,AUDUSD,30,0.0002,50,17,361,64,167,0.28,2.941176471,297.2941176
,AUDUSD,30,0.0002,50,18,660,69,155,0.31,2.777777778,568.3333333
,AUDUSD,30,0.0002,50,19,543,69,153,0.31,2.631578947,442.9736842
,AUDUSD,30,0.0002,50,20,400,68,150,0.31,2.5,310
,AUDUSD,30,0.0002,50,21,215,61,135,0.31,2.380952381,158.6904762
,AUDUSD,30,0.0002,50,22,-210,9,30,0.23,2.272727273,0
,AUDUSD,30,0.0002,50,23,229,63,127,0.33,2.173913043,164.2826087
,AUDUSD,30,0.0002,50,24,292,62,117,0.35,2.083333333,212.9166667
,AUDUSD,30,0.0002,50,25,100,61,118,0.34,2,68
,AUDUSD,30,0.0002,50,26,-202,23,52,0.31,1.923076923,0
,AUDUSD,30,0.0002,50,27,-203,17,39,0.3,1.851851852,0
,AUDUSD,30,0.0002,50,28,-210,21,45,0.32,1.785714286,0
,AUDUSD,30,0.0002,50,29,142,62,102,0.38,1.724137931,93.03448276
,AUDUSD,30,0.0002,50,30,300,63,95,0.4,1.666666667,200
,AUDUSD,30,0.0002,50,31,291,61,89,0.41,1.612903226,192.4354839
,AUDUSD,30,0.0002,50,32,298,61,86,0.41,1.5625,190.90625
,AUDUSD,30,0.0002,50,33,-221,20,37,0.35,1.515151515,0
,AUDUSD,30,0.0002,50,34,-224,20,36,0.36,1.470588235,0
,AUDUSD,30,0.0002,50,35,335,62,79,0.44,1.428571429,210.5714286
,AUDUSD,30,0.0002,50,36,-224,20,34,0.37,1.388888889,0
,AUDUSD,30,0.0002,50,37,-208,21,34,0.38,1.351351351,0
,AUDUSD,30,0.0002,50,38,-216,20,32,0.38,1.315789474,0
,AUDUSD,30,0.0002,50,39,-220,19,30,0.39,1.282051282,0
,AUDUSD,30,0.0002,50,40,-230,9,17,0.35,1.25,0
,AUDUSD,30,0.0002,50,41,-206,9,16,0.36,1.219512195,0
,AUDUSD,30,0.0002,50,42,-222,9,16,0.36,1.19047619,0
,AUDUSD,30,0.0002,50,43,-203,14,21,0.4,1.162790698,0
,AUDUSD,30,0.0002,50,44,-212,16,23,0.41,1.136363636,0
,AUDUSD,30,0.0002,50,45,-235,16,23,0.41,1.111111111,0
,AUDUSD,30,0.0002,50,46,-220,14,20,0.41,1.086956522,0
,AUDUSD,30,0.0002,50,47,-240,14,20,0.41,1.063829787,0
,AUDUSD,30,0.0002,50,48,-208,16,21,0.43,1.041666667,0
,AUDUSD,30,0.0002,50,49,-229,16,21,0.43,1.020408163,0
,AUDUSD,30,0.0002,50,50,-250,16,21,0.43,1,0
,AUDUSD,30,0.0002,51,11,249,56,237,0.19,4.636363636,219.3463636
,AUDUSD,30,0.0002,51,12,189,55,218,0.2,4.25,160.65
,AUDUSD,30,0.0002,51,13,153,55,204,0.21,3.923076923,126.0484615
,AUDUSD,30,0.0002,51,14,284,58,191,0.23,3.642857143,237.9514286
,AUDUSD,30,0.0002,51,15,294,59,181,0.25,3.4,249.9
,AUDUSD,30,0.0002,51,16,8,56,178,0.24,3.1875,6.12
,AUDUSD,30,0.0002,51,17,340,62,166,0.27,3,275.4
,AUDUSD,30,0.0002,51,18,714,68,153,0.31,2.833333333,627.13
,AUDUSD,30,0.0002,51,19,599,68,151,0.31,2.684210526,498.4310526
,AUDUSD,30,0.0002,51,20,-216,24,72,0.25,2.55,0
,AUDUSD,30,0.0002,51,21,-207,19,56,0.25,2.428571429,0
,AUDUSD,30,0.0002,51,22,-201,9,30,0.23,2.318181818,0
,AUDUSD,30,0.0002,51,23,-222,20,54,0.27,2.217391304,0
,AUDUSD,30,0.0002,51,24,-207,19,49,0.28,2.125,0
,AUDUSD,30,0.0002,51,25,134,59,115,0.34,2.04,92.9424
,AUDUSD,30,0.0002,51,26,-202,20,47,0.3,1.961538462,0
,AUDUSD,30,0.0002,51,27,-225,21,48,0.3,1.888888889,0
,AUDUSD,30,0.0002,51,28,-212,20,44,0.31,1.821428571,0
,AUDUSD,30,0.0002,51,29,-205,21,44,0.32,1.75862069,0
,AUDUSD,30,0.0002,51,30,-219,21,43,0.33,1.7,0
,AUDUSD,30,0.0002,51,31,-231,21,42,0.33,1.64516129,0
,AUDUSD,30,0.0002,51,32,-228,20,39,0.34,1.59375,0
,AUDUSD,30,0.0002,51,33,-219,19,36,0.35,1.545454545,0
,AUDUSD,30,0.0002,51,34,391,61,80,0.43,1.5,252.195
,AUDUSD,30,0.0002,51,35,502,62,76,0.45,1.457142857,329.1685714
,AUDUSD,30,0.0002,51,36,-228,16,29,0.36,1.416666667,0
,AUDUSD,30,0.0002,51,37,280,57,71,0.45,1.378378378,173.6756757
,AUDUSD,30,0.0002,51,38,-209,19,31,0.38,1.342105263,0
,AUDUSD,30,0.0002,51,39,-207,12,21,0.36,1.307692308,0
,AUDUSD,30,0.0002,51,40,-221,9,17,0.35,1.275,0
,AUDUSD,30,0.0002,51,41,-239,13,22,0.37,1.243902439,0
,AUDUSD,30,0.0002,51,42,-213,9,16,0.36,1.214285714,0
,AUDUSD,30,0.0002,51,43,-232,14,22,0.39,1.186046512,0
,AUDUSD,30,0.0002,51,44,-240,16,24,0.4,1.159090909,0
,AUDUSD,30,0.0002,51,45,-219,16,23,0.41,1.133333333,0
,AUDUSD,30,0.0002,51,46,-206,14,20,0.41,1.108695652,0
,AUDUSD,30,0.0002,51,47,-226,14,20,0.41,1.085106383,0
,AUDUSD,30,0.0002,51,48,-240,16,22,0.42,1.0625,0
,AUDUSD,30,0.0002,51,49,-213,16,21,0.43,1.040816327,0
,AUDUSD,30,0.0002,51,50,-238,12,17,0.41,1.02,0
,AUDUSD,30,0.0002,51,51,-204,12,16,0.43,1,0
,AUDUSD,30,0.0002,52,11,338,56,234,0.19,4.727272727,303.5854545
,AUDUSD,30,0.0002,52,12,280,55,215,0.2,4.333333333,242.6666667
,AUDUSD,30,0.0002,52,13,247,55,201,0.21,4,207.48
,AUDUSD,30,0.0002,52,14,266,56,189,0.23,3.714285714,227.24
,AUDUSD,30,0.0002,52,15,115,55,183,0.23,3.466666667,91.69333333
,AUDUSD,30,0.0002,52,16,-204,9,42,0.18,3.25,0
,AUDUSD,30,0.0002,52,17,211,58,165,0.26,3.058823529,167.8070588
,AUDUSD,30,0.0002,52,18,592,64,152,0.3,2.888888889,513.0666667
,AUDUSD,30,0.0002,52,19,-210,23,74,0.24,2.736842105,0
,AUDUSD,30,0.0002,52,20,-204,23,70,0.25,2.6,0
,AUDUSD,30,0.0002,52,21,-214,8,30,0.21,2.476190476,0
,AUDUSD,30,0.0002,52,22,-222,8,29,0.22,2.363636364,0
,AUDUSD,30,0.0002,52,23,-216,10,32,0.24,2.260869565,0
,AUDUSD,30,0.0002,52,24,280,58,114,0.34,2.166666667,206.2666667
,AUDUSD,30,0.0002,52,25,191,58,113,0.34,2.08,135.0752
,AUDUSD,30,0.0002,52,26,286,59,107,0.36,2,205.92
,AUDUSD,30,0.0002,52,27,-204,21,48,0.3,1.925925926,0
,AUDUSD,30,0.0002,52,28,-220,20,45,0.31,1.857142857,0
,AUDUSD,30,0.0002,52,29,-213,21,45,0.32,1.793103448,0
,AUDUSD,30,0.0002,52,30,-228,21,44,0.32,1.733333333,0
,AUDUSD,30,0.0002,52,31,-210,21,42,0.33,1.677419355,0
,AUDUSD,30,0.0002,52,32,-208,20,39,0.34,1.625,0
,AUDUSD,30,0.0002,52,33,-233,19,37,0.34,1.575757576,0
,AUDUSD,30,0.0002,52,34,348,59,80,0.42,1.529411765,223.5388235
,AUDUSD,30,0.0002,52,35,460,60,76,0.44,1.485714286,300.7085714
,AUDUSD,30,0.0002,52,36,-212,16,29,0.36,1.444444444,0
,AUDUSD,30,0.0002,52,37,233,55,71,0.44,1.405405405,144.0821622
,AUDUSD,30,0.0002,52,38,-228,19,32,0.37,1.368421053,0
,AUDUSD,30,0.0002,52,39,-208,14,24,0.37,1.333333333,0
,AUDUSD,30,0.0002,52,40,-212,9,17,0.35,1.3,0
,AUDUSD,30,0.0002,52,41,-226,13,22,0.37,1.268292683,0
,AUDUSD,30,0.0002,52,42,-204,9,16,0.36,1.238095238,0
,AUDUSD,30,0.0002,52,43,-218,14,22,0.39,1.209302326,0
,AUDUSD,30,0.0002,52,44,-224,16,24,0.4,1.181818182,0
,AUDUSD,30,0.0002,52,45,-203,16,23,0.41,1.155555556,0
,AUDUSD,30,0.0002,52,46,-238,14,21,0.4,1.130434783,0
,AUDUSD,30,0.0002,52,47,-212,14,20,0.41,1.106382979,0
,AUDUSD,30,0.0002,52,48,-224,16,22,0.42,1.083333333,0
,AUDUSD,30,0.0002,52,49,-246,16,22,0.42,1.06122449,0
,AUDUSD,30,0.0002,52,50,-226,12,17,0.41,1.04,0
,AUDUSD,30,0.0002,52,51,-242,13,18,0.42,1.019607843,0
,AUDUSD,30,0.0002,52,52,-208,0,4,0,1,0
,AUDUSD,30,0.0002,53,11,310,54,232,0.19,4.818181818,283.7909091
,AUDUSD,30,0.0002,53,12,294,54,214,0.2,4.416666667,259.7
,AUDUSD,30,0.0002,53,13,328,55,199,0.22,4.076923077,294.1907692
,AUDUSD,30,0.0002,53,14,350,56,187,0.23,3.785714286,304.75
,AUDUSD,30,0.0002,53,15,200,55,181,0.23,3.533333333,162.5333333
,AUDUSD,30,0.0002,53,16,-76,52,177,0.23,3.3125,-57.9025
,AUDUSD,30,0.0002,53,17,303,58,163,0.26,3.117647059,245.6082353
,AUDUSD,30,0.0002,53,18,710,64,149,0.3,2.944444444,627.1666667
,AUDUSD,30,0.0002,53,19,-206,23,75,0.23,2.789473684,0
,AUDUSD,30,0.0002,53,20,-214,22,69,0.24,2.65,0
,AUDUSD,30,0.0002,53,21,-206,8,30,0.21,2.523809524,0
,AUDUSD,30,0.0002,53,22,-214,8,29,0.22,2.409090909,0
,AUDUSD,30,0.0002,53,23,-203,17,48,0.26,2.304347826,0
,AUDUSD,30,0.0002,53,24,362,58,113,0.34,2.208333333,271.8016667
,AUDUSD,30,0.0002,53,25,274,58,112,0.34,2.12,197.4992
,AUDUSD,30,0.0002,53,26,371,59,106,0.36,2.038461538,272.2569231
,AUDUSD,30,0.0002,53,27,-210,21,49,0.3,1.962962963,0
,AUDUSD,30,0.0002,53,28,-228,20,46,0.3,1.892857143,0
,AUDUSD,30,0.0002,53,29,-221,21,46,0.31,1.827586207,0
,AUDUSD,30,0.0002,53,30,-207,21,44,0.32,1.766666667,0
,AUDUSD,30,0.0002,53,31,337,59,90,0.4,1.709677419,230.4645161
,AUDUSD,30,0.0002,53,32,194,58,90,0.39,1.65625,125.311875
,AUDUSD,30,0.0002,53,33,196,56,84,0.4,1.606060606,125.9151515
,AUDUSD,30,0.0002,53,34,494,60,79,0.43,1.558823529,331.1252941
,AUDUSD,30,0.0002,53,35,696,62,74,0.46,1.514285714,484.8137143
,AUDUSD,30,0.0002,53,36,-217,19,34,0.36,1.472222222,0
,AUDUSD,30,0.0002,53,37,468,57,69,0.45,1.432432432,301.6702703
,AUDUSD,30,0.0002,53,38,164,54,71,0.43,1.394736842,98.35684211
,AUDUSD,30,0.0002,53,39,-219,15,26,0.37,1.358974359,0
,AUDUSD,30,0.0002,53,40,-218,14,24,0.37,1.325,0
,AUDUSD,30,0.0002,53,41,-230,15,25,0.38,1.292682927,0
,AUDUSD,30,0.0002,53,42,-213,15,24,0.38,1.261904762,0
,AUDUSD,30,0.0002,53,43,-82,52,66,0.44,1.23255814,-44.47069767
,AUDUSD,30,0.0002,53,44,266,54,59,0.48,1.204545455,153.7963636
,AUDUSD,30,0.0002,53,45,207,54,59,0.48,1.177777778,117.024
,AUDUSD,30,0.0002,53,46,-203,17,24,0.41,1.152173913,0
,AUDUSD,30,0.0002,53,47,-227,17,24,0.41,1.127659574,0
,AUDUSD,30,0.0002,53,48,-139,49,57,0.46,1.104166667,-70.60041667
,AUDUSD,30,0.0002,53,49,45,48,51,0.48,1.081632653,23.36326531
,AUDUSD,30,0.0002,53,50,-202,16,21,0.43,1.06,0
,AUDUSD,30,0.0002,53,51,-223,16,21,0.43,1.039215686,0
,AUDUSD,30,0.0002,53,52,-208,0,4,0,1.019230769,0
,AUDUSD,30,0.0002,53,53,-212,0,4,0,1,0
,AUDUSD,30,0.0002,54,11,267,52,231,0.18,4.909090909,235.9309091
,AUDUSD,30,0.0002,54,12,240,52,214,0.2,4.5,216
,AUDUSD,30,0.0002,54,13,275,53,199,0.21,4.153846154,239.8846154
,AUDUSD,30,0.0002,54,14,298,54,187,0.22,3.857142857,252.8742857
,AUDUSD,30,0.0002,54,15,147,53,181,0.23,3.6,121.716
,AUDUSD,30,0.0002,54,16,-132,50,177,0.22,3.375,-98.01
,AUDUSD,30,0.0002,54,17,253,56,163,0.26,3.176470588,208.9482353
,AUDUSD,30,0.0002,54,18,684,62,148,0.3,3,615.6
,AUDUSD,30,0.0002,54,19,-218,22,74,0.23,2.842105263,0
,AUDUSD,30,0.0002,54,20,-206,21,67,0.24,2.7,0
,AUDUSD,30,0.0002,54,21,-210,7,28,0.2,2.571428571,0
,AUDUSD,30,0.0002,54,22,-216,7,27,0.21,2.454545455,0
,AUDUSD,30,0.0002,54,23,-212,8,28,0.22,2.347826087,0
,AUDUSD,30,0.0002,54,24,390,57,112,0.34,2.25,298.35
,AUDUSD,30,0.0002,54,25,303,57,111,0.34,2.16,222.5232
,AUDUSD,30,0.0002,54,26,428,58,104,0.36,2.076923077,320.0123077
,AUDUSD,30,0.0002,54,27,-216,20,48,0.29,2,0
,AUDUSD,30,0.0002,54,28,-206,19,44,0.3,1.928571429,0
,AUDUSD,30,0.0002,54,29,-225,20,45,0.31,1.862068966,0
,AUDUSD,30,0.0002,54,30,-210,20,43,0.32,1.8,0
,AUDUSD,30,0.0002,54,31,319,57,89,0.39,1.741935484,216.7141935
,AUDUSD,30,0.0002,54,32,-232,20,41,0.33,1.6875,0
,AUDUSD,30,0.0002,54,33,177,54,83,0.39,1.636363636,112.9581818
,AUDUSD,30,0.0002,54,34,480,58,78,0.43,1.588235294,327.8117647
,AUDUSD,30,0.0002,54,35,704,61,74,0.45,1.542857143,488.7771429
,AUDUSD,30,0.0002,54,36,-216,18,33,0.35,1.5,0
,AUDUSD,30,0.0002,54,37,417,55,69,0.44,1.459459459,267.7816216
,AUDUSD,30,0.0002,54,38,-206,18,31,0.37,1.421052632,0
,AUDUSD,30,0.0002,54,39,-219,14,25,0.36,1.384615385,0
,AUDUSD,30,0.0002,54,40,-218,13,23,0.36,1.35,0
,AUDUSD,30,0.0002,54,41,-228,14,24,0.37,1.317073171,0
,AUDUSD,30,0.0002,54,42,-210,7,14,0.33,1.285714286,0
,AUDUSD,30,0.0002,54,43,-84,51,66,0.44,1.255813953,-46.41488372
,AUDUSD,30,0.0002,54,44,266,53,59,0.47,1.227272727,153.4336364
,AUDUSD,30,0.0002,54,45,-207,17,25,0.4,1.2,0
,AUDUSD,30,0.0002,54,46,-232,17,25,0.4,1.173913043,0
,AUDUSD,30,0.0002,54,47,-210,17,24,0.41,1.14893617,0
,AUDUSD,30,0.0002,54,48,-240,24,32,0.43,1.125,0
,AUDUSD,30,0.0002,54,49,93,48,51,0.48,1.102040816,49.19510204
,AUDUSD,30,0.0002,54,50,-236,16,22,0.42,1.08,0
,AUDUSD,30,0.0002,54,51,-207,16,21,0.43,1.058823529,0
,AUDUSD,30,0.0002,54,52,-208,0,4,0,1.038461538,0
,AUDUSD,30,0.0002,54,53,-212,0,4,0,1.018867925,0
,AUDUSD,30,0.0002,54,54,-216,0,4,0,1,0
,AUDUSD,30,0.0002,55,11,264,50,226,0.18,5,237.6
,AUDUSD,30,0.0002,55,12,242,50,209,0.19,4.583333333,210.7416667
,AUDUSD,30,0.0002,55,13,270,51,195,0.21,4.230769231,239.8846154
,AUDUSD,30,0.0002,55,14,339,53,184,0.22,3.928571429,292.9928571
,AUDUSD,30,0.0002,55,15,275,53,176,0.23,3.666666667,231.9166667
,AUDUSD,30,0.0002,55,16,-2,50,172,0.23,3.4375,-1.58125
,AUDUSD,30,0.0002,55,17,360,56,160,0.26,3.235294118,302.8235294
,AUDUSD,30,0.0002,55,18,691,61,148,0.29,3.055555556,612.3027778
,AUDUSD,30,0.0002,55,19,-213,21,72,0.23,2.894736842,0
,AUDUSD,30,0.0002,55,20,-220,20,66,0.23,2.75,0
,AUDUSD,30,0.0002,55,21,-203,7,28,0.2,2.619047619,0
,AUDUSD,30,0.0002,55,22,-209,7,27,0.21,2.5,0
,AUDUSD,30,0.0002,55,23,-204,8,28,0.22,2.391304348,0
,AUDUSD,30,0.0002,55,24,440,56,110,0.34,2.291666667,342.8333333
,AUDUSD,30,0.0002,55,25,355,56,109,0.34,2.2,265.54
,AUDUSD,30,0.0002,55,26,324,56,106,0.35,2.115384615,239.8846154
,AUDUSD,30,0.0002,55,27,-223,20,49,0.29,2.037037037,0
,AUDUSD,30,0.0002,55,28,-214,18,43,0.3,1.964285714,0
,AUDUSD,30,0.0002,55,29,-202,19,43,0.31,1.896551724,0
,AUDUSD,30,0.0002,55,30,-215,19,42,0.31,1.833333333,0
,AUDUSD,30,0.0002,55,31,328,55,87,0.39,1.774193548,226.9548387
,AUDUSD,30,0.0002,55,32,-203,19,39,0.33,1.71875,0
,AUDUSD,30,0.0002,55,33,-220,17,35,0.33,1.666666667,0
,AUDUSD,30,0.0002,55,34,661,59,76,0.44,1.617647059,470.4764706
,AUDUSD,30,0.0002,55,35,475,57,76,0.43,1.571428571,320.9642857
,AUDUSD,30,0.0002,55,36,-236,16,31,0.34,1.527777778,0
,AUDUSD,30,0.0002,55,37,-212,17,31,0.35,1.486486486,0
,AUDUSD,30,0.0002,55,38,-222,16,29,0.36,1.447368421,0
,AUDUSD,30,0.0002,55,39,-221,13,24,0.35,1.41025641,0
,AUDUSD,30,0.0002,55,40,-220,12,22,0.35,1.375,0
,AUDUSD,30,0.0002,55,41,-214,14,24,0.37,1.341463415,0
,AUDUSD,30,0.0002,55,42,-203,7,14,0.33,1.30952381,0
,AUDUSD,30,0.0002,55,43,-219,14,23,0.38,1.279069767,0
,AUDUSD,30,0.0002,55,44,407,53,57,0.48,1.25,244.2
,AUDUSD,30,0.0002,55,45,350,53,57,0.48,1.222222222,205.3333333
,AUDUSD,30,0.0002,55,46,-233,15,23,0.39,1.195652174,0
,AUDUSD,30,0.0002,55,47,-209,15,22,0.41,1.170212766,0
,AUDUSD,30,0.0002,55,48,-230,22,30,0.42,1.145833333,0
,AUDUSD,30,0.0002,55,49,184,47,49,0.49,1.12244898,101.2
,AUDUSD,30,0.0002,55,50,-230,14,20,0.41,1.1,0
,AUDUSD,30,0.0002,55,51,-203,13,18,0.42,1.078431373,0
,AUDUSD,30,0.0002,55,52,-208,0,4,0,1.057692308,0
,AUDUSD,30,0.0002,55,53,-212,0,4,0,1.037735849,0
,AUDUSD,30,0.0002,55,54,-216,0,4,0,1.018518519,0
,AUDUSD,30,0.0002,55,55,-220,0,4,0,1,0
,AUDUSD,30,0.0002,56,11,336,50,224,0.18,5.090909091,307.8981818
,AUDUSD,30,0.0002,56,12,316,50,207,0.19,4.666666667,280.1866667
,AUDUSD,30,0.0002,56,13,308,51,196,0.21,4.307692308,278.6215385
,AUDUSD,30,0.0002,56,14,266,51,185,0.22,4,234.08
,AUDUSD,30,0.0002,56,15,317,52,173,0.23,3.733333333,272.1973333
,AUDUSD,30,0.0002,56,16,112,50,168,0.23,3.5,90.16
,AUDUSD,30,0.0002,56,17,287,54,161,0.25,3.294117647,236.3529412
,AUDUSD,30,0.0002,56,18,622,59,149,0.28,3.111111111,541.8311111
,AUDUSD,30,0.0002,56,19,-210,20,70,0.22,2.947368421,0
,AUDUSD,30,0.0002,56,20,-216,19,64,0.23,2.8,0
,AUDUSD,30,0.0002,56,21,-217,7,29,0.19,2.666666667,0
,AUDUSD,30,0.0002,56,22,-202,7,27,0.21,2.545454545,0
,AUDUSD,30,0.0002,56,23,-219,8,29,0.22,2.434782609,0
,AUDUSD,30,0.0002,56,24,328,53,110,0.33,2.333333333,252.56
,AUDUSD,30,0.0002,56,25,243,53,109,0.33,2.24,179.6256
,AUDUSD,30,0.0002,56,26,212,53,106,0.33,2.153846154,150.6830769
,AUDUSD,30,0.0002,56,27,-207,18,45,0.29,2.074074074,0
,AUDUSD,30,0.0002,56,28,-224,18,44,0.29,2,0
,AUDUSD,30,0.0002,56,29,-212,19,44,0.3,1.931034483,0
,AUDUSD,30,0.0002,56,30,-226,19,43,0.31,1.866666667,0
,AUDUSD,30,0.0002,56,31,383,55,87,0.39,1.806451613,269.8296774
,AUDUSD,30,0.0002,56,32,-216,19,40,0.32,1.75,0
,AUDUSD,30,0.0002,56,33,-203,17,35,0.33,1.696969697,0
,AUDUSD,30,0.0002,56,34,-216,18,36,0.33,1.647058824,0
,AUDUSD,30,0.0002,56,35,441,56,77,0.42,1.6,296.352
,AUDUSD,30,0.0002,56,36,-220,16,31,0.34,1.555555556,0
,AUDUSD,30,0.0002,56,37,-213,18,33,0.35,1.513513514,0
,AUDUSD,30,0.0002,56,38,-206,16,29,0.36,1.473684211,0
,AUDUSD,30,0.0002,56,39,-208,13,24,0.35,1.435897436,0
,AUDUSD,30,0.0002,56,40,-208,12,22,0.35,1.4,0
,AUDUSD,30,0.0002,56,41,-241,14,25,0.36,1.365853659,0
,AUDUSD,30,0.0002,56,42,-238,13,23,0.36,1.333333333,0
,AUDUSD,30,0.0002,56,43,-205,14,23,0.38,1.302325581,0
,AUDUSD,30,0.0002,56,44,-220,22,33,0.4,1.272727273,0
,AUDUSD,30,0.0002,56,45,-208,22,32,0.41,1.244444444,0
,AUDUSD,30,0.0002,56,46,-218,15,23,0.39,1.217391304,0
,AUDUSD,30,0.0002,56,47,-241,15,23,0.39,1.191489362,0
,AUDUSD,30,0.0002,56,48,-208,22,30,0.42,1.166666667,0
,AUDUSD,30,0.0002,56,49,-224,17,24,0.41,1.142857143,0
,AUDUSD,30,0.0002,56,50,-216,14,20,0.41,1.12,0
,AUDUSD,30,0.0002,56,51,-236,14,20,0.41,1.098039216,0
,AUDUSD,30,0.0002,56,52,-208,0,4,0,1.076923077,0
,AUDUSD,30,0.0002,56,53,-212,0,4,0,1.056603774,0
,AUDUSD,30,0.0002,56,54,-216,0,4,0,1.037037037,0
,AUDUSD,30,0.0002,56,55,-220,0,4,0,1.018181818,0
,AUDUSD,30,0.0002,56,56,-224,0,4,0,1,0
,AUDUSD,30,0.0002,57,11,204,47,225,0.17,5.181818182,179.7054545
,AUDUSD,30,0.0002,57,12,240,48,208,0.19,4.75,216.6
,AUDUSD,30,0.0002,57,13,232,49,197,0.2,4.384615385,203.4461538
,AUDUSD,30,0.0002,57,14,160,48,184,0.21,4.071428571,136.8
,AUDUSD,30,0.0002,57,15,213,49,172,0.22,3.8,178.068
,AUDUSD,30,0.0002,57,16,137,49,166,0.23,3.5625,112.254375
,AUDUSD,30,0.0002,57,17,318,53,159,0.25,3.352941176,266.5588235
,AUDUSD,30,0.0002,57,18,660,58,147,0.28,3.166666667,585.2
,AUDUSD,30,0.0002,57,19,-209,20,71,0.22,3,0
,AUDUSD,30,0.0002,57,20,-217,19,65,0.23,2.85,0
,AUDUSD,30,0.0002,57,21,-210,7,29,0.19,2.714285714,0
,AUDUSD,30,0.0002,57,22,-217,7,28,0.2,2.590909091,0
,AUDUSD,30,0.0002,57,23,-211,8,29,0.22,2.47826087,0
,AUDUSD,30,0.0002,57,24,-210,14,42,0.25,2.375,0
,AUDUSD,30,0.0002,57,25,207,51,108,0.32,2.28,151.0272
,AUDUSD,30,0.0002,57,26,-201,17,45,0.27,2.192307692,0
,AUDUSD,30,0.0002,57,27,-225,15,40,0.27,2.111111111,0
,AUDUSD,30,0.0002,57,28,-209,15,38,0.28,2.035714286,0
,AUDUSD,30,0.0002,57,29,-222,19,45,0.3,1.965517241,0
,AUDUSD,30,0.0002,57,30,-207,19,43,0.31,1.9,0
,AUDUSD,30,0.0002,57,31,407,55,88,0.38,1.838709677,284.3748387
,AUDUSD,30,0.0002,57,32,262,54,88,0.38,1.78125,177.34125
,AUDUSD,30,0.0002,57,33,-228,18,38,0.32,1.727272727,0
,AUDUSD,30,0.0002,57,34,-221,17,35,0.33,1.676470588,0
,AUDUSD,30,0.0002,57,35,567,56,75,0.43,1.628571429,397.062
,AUDUSD,30,0.0002,57,36,-204,16,31,0.34,1.583333333,0
,AUDUSD,30,0.0002,57,37,-235,16,31,0.34,1.540540541,0
,AUDUSD,30,0.0002,57,38,-209,15,28,0.35,1.5,0
,AUDUSD,30,0.0002,57,39,-213,12,23,0.34,1.461538462,0
,AUDUSD,30,0.0002,57,40,-230,10,20,0.33,1.425,0
,AUDUSD,30,0.0002,57,41,-209,10,19,0.34,1.390243902,0
,AUDUSD,30,0.0002,57,42,-228,10,19,0.34,1.357142857,0
,AUDUSD,30,0.0002,57,43,-205,13,22,0.37,1.325581395,0
,AUDUSD,30,0.0002,57,44,-201,15,24,0.38,1.295454545,0
,AUDUSD,30,0.0002,57,45,-204,13,21,0.38,1.266666667,0
,AUDUSD,30,0.0002,57,46,-225,13,21,0.38,1.239130435,0
,AUDUSD,30,0.0002,57,47,-236,14,22,0.39,1.212765957,0
,AUDUSD,30,0.0002,57,48,-201,15,22,0.41,1.1875,0
,AUDUSD,30,0.0002,57,49,-223,15,22,0.41,1.163265306,0
,AUDUSD,30,0.0002,57,50,-223,11,17,0.39,1.14,0
,AUDUSD,30,0.0002,57,51,-222,14,20,0.41,1.117647059,0
,AUDUSD,30,0.0002,57,52,-208,0,4,0,1.096153846,0
,AUDUSD,30,0.0002,57,53,-212,0,4,0,1.075471698,0
,AUDUSD,30,0.0002,57,54,-216,0,4,0,1.055555556,0
,AUDUSD,30,0.0002,57,55,-220,0,4,0,1.036363636,0
,AUDUSD,30,0.0002,57,56,-224,0,4,0,1.017857143,0
,AUDUSD,30,0.0002,57,57,-228,0,4,0,1,0
,AUDUSD,30,0.0002,58,11,215,46,223,0.17,5.272727273,192.7181818
,AUDUSD,30,0.0002,58,12,232,46,203,0.18,4.833333333,201.84
,AUDUSD,30,0.0002,58,13,198,46,190,0.19,4.461538462,167.8430769
,AUDUSD,30,0.0002,58,14,134,46,181,0.2,4.142857143,111.0285714
